Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2021,humoral immune response mediated by circulating immunoglobulin (GO:0002455),1/11,0.0536582567508638,0.2668803024053237,0,0,20.09090909090909,58.76831842188268,IGLL1
GO_Biological_Process_2021,inositol phosphate dephosphorylation (GO:0046855),1/11,0.0536582567508638,0.2668803024053237,0,0,20.09090909090909,58.76831842188268,INPP5B
GO_Biological_Process_2021,purine ribonucleotide metabolic process (GO:0009150),2/77,0.0568570608364096,0.2668803024053237,0,0,5.394557823129252,15.467356382357153,SULT1A1;ACOT8
GO_Biological_Process_2021,cellular response to UV (GO:0034644),2/77,0.0568570608364096,0.2668803024053237,0,0,5.394557823129252,15.467356382357153,CHEK1;XPC
GO_Biological_Process_2021,negative regulation of apoptotic signaling pathway (GO:2001234),2/78,0.058168160710821,0.2668803024053237,0,0,5.323308270676692,15.141709290687697,PHIP;TMBIM6
GO_Biological_Process_2021,negative regulation of cilium assembly (GO:1902018),1/12,0.0583925585800791,0.2668803024053237,0,0,18.26354453627181,51.878818604154176,LIMK2
GO_Biological_Process_2021,regulation of actin filament depolymerization (GO:0030834),1/12,0.0583925585800791,0.2668803024053237,0,0,18.26354453627181,51.878818604154176,SH3BP1
GO_Biological_Process_2021,ATP transport (GO:0015867),1/12,0.0583925585800791,0.2668803024053237,0,0,18.26354453627181,51.878818604154176,SLC25A17
GO_Biological_Process_2021,carboxylic acid catabolic process (GO:0046395),1/12,0.0583925585800791,0.2668803024053237,0,0,18.26354453627181,51.878818604154176,ACOT8
GO_Biological_Process_2021,negative regulation of oxidoreductase activity (GO:0051354),1/12,0.0583925585800791,0.2668803024053237,0,0,18.26354453627181,51.878818604154176,HDAC6
GO_Biological_Process_2021,negative regulation of receptor internalization (GO:0002091),1/12,0.0583925585800791,0.2668803024053237,0,0,18.26354453627181,51.878818604154176,ANKRD13A
GO_Biological_Process_2021,replicative senescence (GO:0090399),1/12,0.0583925585800791,0.2668803024053237,0,0,18.26354453627181,51.878818604154176,CHEK1
GO_Biological_Process_2021,histone H3-K9 demethylation (GO:0033169),1/12,0.0583925585800791,0.2668803024053237,0,0,18.26354453627181,51.878818604154176,KDM4B
GO_Biological_Process_2021,inositol phosphate catabolic process (GO:0071545),1/12,0.0583925585800791,0.2668803024053237,0,0,18.26354453627181,51.878818604154176,INPP5B
GO_Biological_Process_2021,lysine catabolic process (GO:0006554),1/12,0.0583925585800791,0.2668803024053237,0,0,18.26354453627181,51.878818604154176,AASS
GO_Biological_Process_2021,lysine metabolic process (GO:0006553),1/12,0.0583925585800791,0.2668803024053237,0,0,18.26354453627181,51.878818604154176,AASS
GO_Biological_Process_2021,synaptic vesicle fusion to presynaptic active zone membrane (GO:0031629),1/12,0.0583925585800791,0.2668803024053237,0,0,18.26354453627181,51.878818604154176,SNAP29
GO_Biological_Process_2021,tricarboxylic acid metabolic process (GO:0072350),1/12,0.0583925585800791,0.2668803024053237,0,0,18.26354453627181,51.878818604154176,IREB2
GO_Biological_Process_2021,organelle organization (GO:0006996),5/420,0.0596530913259341,0.2668803024053237,0,0,2.471147748890298,6.966682733565615,GOLPH3L;PACSIN3;PHIP;MTFR2;TOR1B
GO_Biological_Process_2021,negative regulation of cellular component organization (GO:0051129),2/80,0.0608217071927091,0.2668803024053237,0,0,5.186289900575615,14.520618689888993,PACSIN3;HDAC6
GO_Biological_Process_2021,regulation of fat cell differentiation (GO:0045598),2/80,0.0608217071927091,0.2668803024053237,0,0,5.186289900575615,14.520618689888993,NOCT;SIRT2
GO_Biological_Process_2021,organelle assembly (GO:0070925),5/425,0.062113787777245,0.2668803024053237,0,0,2.4411027568922306,6.7833053126985705,CFAP298;RP2;HAUS5;SNAP29;HDAC6
GO_Biological_Process_2021,DNA repair (GO:0006281),4/298,0.0625116886814536,0.2668803024053237,0,0,2.7786281179138324,7.7034733756297555,MDC1;KDM4B;CHEK1;XPC
GO_Biological_Process_2021,alpha-linolenic acid metabolic process (GO:0036109),1/13,0.0631034120924418,0.2668803024053237,0,0,16.74074074074074,46.254339159717055,ACOT8
GO_Biological_Process_2021,negative regulation of histone methylation (GO:0031061),1/13,0.0631034120924418,0.2668803024053237,0,0,16.74074074074074,46.254339159717055,AASS
GO_Biological_Process_2021,chromatin organization involved in regulation of transcription (GO:0034401),1/13,0.0631034120924418,0.2668803024053237,0,0,16.74074074074074,46.254339159717055,CHEK1
GO_Biological_Process_2021,regulation of leukocyte adhesion to vascular endothelial cell (GO:1904994),1/13,0.0631034120924418,0.2668803024053237,0,0,16.74074074074074,46.254339159717055,TRAF6
GO_Biological_Process_2021,regulation of lysosomal lumen pH (GO:0035751),1/13,0.0631034120924418,0.2668803024053237,0,0,16.74074074074074,46.254339159717055,VPS33A
GO_Biological_Process_2021,plasma membrane tubulation (GO:0097320),1/13,0.0631034120924418,0.2668803024053237,0,0,16.74074074074074,46.254339159717055,PACSIN3
GO_Biological_Process_2021,polyamine metabolic process (GO:0006595),1/13,0.0631034120924418,0.2668803024053237,0,0,16.74074074074074,46.254339159717055,HDAC6
GO_Biological_Process_2021,positive regulation of fatty acid biosynthetic process (GO:0045723),1/13,0.0631034120924418,0.2668803024053237,0,0,16.74074074074074,46.254339159717055,MID1IP1
GO_Biological_Process_2021,positive regulation of heterochromatin assembly (GO:0031453),1/13,0.0631034120924418,0.2668803024053237,0,0,16.74074074074074,46.254339159717055,RESF1
GO_Biological_Process_2021,toll-like receptor 9 signaling pathway (GO:0034162),1/13,0.0631034120924418,0.2668803024053237,0,0,16.74074074074074,46.254339159717055,TRAF6
GO_Biological_Process_2021,UV-damage excision repair (GO:0070914),1/13,0.0631034120924418,0.2668803024053237,0,0,16.74074074074074,46.254339159717055,XPC
GO_Biological_Process_2021,myelination in peripheral nervous system (GO:0022011),1/13,0.0631034120924418,0.2668803024053237,0,0,16.74074074074074,46.254339159717055,SIRT2
GO_Biological_Process_2021,"regulation of gene expression, epigenetic (GO:0040029)",2/82,0.0635161526621471,0.2668803024053237,0,0,5.056122448979592,13.93700450766989,BMI1;HDAC6
GO_Biological_Process_2021,positive regulation of protein ubiquitination (GO:0031398),2/82,0.0635161526621471,0.2668803024053237,0,0,5.056122448979592,13.93700450766989,TRAF6;BMI1
GO_Biological_Process_2021,spindle assembly (GO:0051225),2/84,0.0662504359060044,0.2668803024053237,0,0,4.9323046291687405,13.387819731164344,WRAP73;HAUS5
GO_Biological_Process_2021,"retrograde vesicle-mediated transport, Golgi to endoplasmic reticulum (GO:0006890)",2/85,0.067632189652766,0.2668803024053237,0,0,4.87263339070568,13.12527238363094,GOLPH3L;KIF23
GO_Biological_Process_2021,regulation of DNA methylation-dependent heterochromatin assembly (GO:0090308),1/14,0.0677909321684321,0.2668803024053237,0,0,15.452214452214452,41.58695944336839,RESF1
GO_Biological_Process_2021,regulation of histone methylation (GO:0031060),1/14,0.0677909321684321,0.2668803024053237,0,0,15.452214452214452,41.58695944336839,AASS
GO_Biological_Process_2021,polarized epithelial cell differentiation (GO:0030859),1/14,0.0677909321684321,0.2668803024053237,0,0,15.452214452214452,41.58695944336839,SH3BP1
GO_Biological_Process_2021,regulation of mitotic cell cycle phase transition (GO:1901990),3/188,0.0682748527071473,0.2668803024053237,0,0,3.295904151574254,8.846911304865927,XPC;HAUS5;SIRT2
GO_Biological_Process_2021,protein targeting to membrane (GO:0006612),2/87,0.0704242763009009,0.2668803024053237,0,0,4.75750300120048,12.622688988987855,SLC25A17;GDAP1
GO_Biological_Process_2021,aflatoxin metabolic process (GO:0046222),1/15,0.0724552331756038,0.2668803024053237,0,0,14.347763347763347,37.6598138369901,MGST3
GO_Biological_Process_2021,negative regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway (GO:1902236),1/15,0.0724552331756038,0.2668803024053237,0,0,14.347763347763347,37.6598138369901,TMBIM6
GO_Biological_Process_2021,regulation of dephosphorylation (GO:0035303),1/15,0.0724552331756038,0.2668803024053237,0,0,14.347763347763347,37.6598138369901,SMG6
GO_Biological_Process_2021,negative regulation of single stranded viral RNA replication via double stranded DNA intermediate (GO:0045869),1/15,0.0724552331756038,0.2668803024053237,0,0,14.347763347763347,37.6598138369901,RESF1
GO_Biological_Process_2021,organic heteropentacyclic compound metabolic process (GO:1901376),1/15,0.0724552331756038,0.2668803024053237,0,0,14.347763347763347,37.6598138369901,MGST3
GO_Biological_Process_2021,electron transport chain (GO:0022900),1/15,0.0724552331756038,0.2668803024053237,0,0,14.347763347763347,37.6598138369901,PDIA5
GO_Biological_Process_2021,establishment of apical/basal cell polarity (GO:0035089),1/15,0.0724552331756038,0.2668803024053237,0,0,14.347763347763347,37.6598138369901,SH3BP1
GO_Biological_Process_2021,fatty acid beta-oxidation using acyl-CoA oxidase (GO:0033540),1/15,0.0724552331756038,0.2668803024053237,0,0,14.347763347763347,37.6598138369901,ACOT8
GO_Biological_Process_2021,glucan catabolic process (GO:0009251),1/15,0.0724552331756038,0.2668803024053237,0,0,14.347763347763347,37.6598138369901,GAA
GO_Biological_Process_2021,glycogen catabolic process (GO:0005980),1/15,0.0724552331756038,0.2668803024053237,0,0,14.347763347763347,37.6598138369901,GAA
GO_Biological_Process_2021,heterocycle biosynthetic process (GO:0018130),1/15,0.0724552331756038,0.2668803024053237,0,0,14.347763347763347,37.6598138369901,MOCS2
GO_Biological_Process_2021,histone H3 deacetylation (GO:0070932),1/15,0.0724552331756038,0.2668803024053237,0,0,14.347763347763347,37.6598138369901,SIRT2
GO_Biological_Process_2021,histone H4-K5 acetylation (GO:0043981),1/15,0.0724552331756038,0.2668803024053237,0,0,14.347763347763347,37.6598138369901,KAT8
GO_Biological_Process_2021,histone H4-K8 acetylation (GO:0043982),1/15,0.0724552331756038,0.2668803024053237,0,0,14.347763347763347,37.6598138369901,KAT8
GO_Biological_Process_2021,icosanoid biosynthetic process (GO:0046456),1/15,0.0724552331756038,0.2668803024053237,0,0,14.347763347763347,37.6598138369901,MGST3
GO_Biological_Process_2021,positive regulation of membrane protein ectodomain proteolysis (GO:0051044),1/15,0.0724552331756038,0.2668803024053237,0,0,14.347763347763347,37.6598138369901,PACSIN3
GO_Biological_Process_2021,positive regulation of osteoclast differentiation (GO:0045672),1/15,0.0724552331756038,0.2668803024053237,0,0,14.347763347763347,37.6598138369901,TRAF6
GO_Biological_Process_2021,positive regulation of protein export from nucleus (GO:0046827),1/15,0.0724552331756038,0.2668803024053237,0,0,14.347763347763347,37.6598138369901,XPO4
GO_Biological_Process_2021,mitotic intra-S DNA damage checkpoint signaling (GO:0031573),1/15,0.0724552331756038,0.2668803024053237,0,0,14.347763347763347,37.6598138369901,MDC1
GO_Biological_Process_2021,mRNA methylation (GO:0080009),1/15,0.0724552331756038,0.2668803024053237,0,0,14.347763347763347,37.6598138369901,TRMT61B
GO_Biological_Process_2021,mycotoxin metabolic process (GO:0043385),1/15,0.0724552331756038,0.2668803024053237,0,0,14.347763347763347,37.6598138369901,MGST3
GO_Biological_Process_2021,cellular macromolecule biosynthetic process (GO:0034645),4/314,0.0727272852893259,0.2668803024053237,0,0,2.6330645161290325,6.9013638683628615,MRPL3;CHEK1;RPS6KB2;RSL24D1
GO_Biological_Process_2021,protein import (GO:0017038),2/89,0.0732536203857354,0.2676327446549018,0,0,4.647665962936899,12.148197603177868,SLC25A17;GDAP1
GO_Biological_Process_2021,activation of NF-kappaB-inducing kinase activity (GO:0007250),1/16,0.0770964289305897,0.2732822353156647,0,0,13.390572390572393,34.31599732708391,TRAF6
GO_Biological_Process_2021,negative regulation of histone modification (GO:0031057),1/16,0.0770964289305897,0.2732822353156647,0,0,13.390572390572393,34.31599732708391,AASS
GO_Biological_Process_2021,cellular polysaccharide catabolic process (GO:0044247),1/16,0.0770964289305897,0.2732822353156647,0,0,13.390572390572393,34.31599732708391,GAA
GO_Biological_Process_2021,negative regulation of telomere maintenance (GO:0032205),1/16,0.0770964289305897,0.2732822353156647,0,0,13.390572390572393,34.31599732708391,SMG6
GO_Biological_Process_2021,regulation of Rac protein signal transduction (GO:0035020),1/16,0.0770964289305897,0.2732822353156647,0,0,13.390572390572393,34.31599732708391,SH3BP1
GO_Biological_Process_2021,Golgi to endosome transport (GO:0006895),1/16,0.0770964289305897,0.2732822353156647,0,0,13.390572390572393,34.31599732708391,AP4M1
GO_Biological_Process_2021,positive regulation of leukocyte adhesion to vascular endothelial cell (GO:1904996),1/16,0.0770964289305897,0.2732822353156647,0,0,13.390572390572393,34.31599732708391,TRAF6
GO_Biological_Process_2021,regulation of lipid metabolic process (GO:0019216),2/92,0.0775653030615549,0.2737792264842171,0,0,4.492063492063492,11.484567093173029,LACTB;MID1IP1
GO_Biological_Process_2021,negative regulation of gene expression (GO:0010629),4/322,0.0781366431711455,0.2746321677703131,0,0,2.565775681341719,6.540922064769086,NOCT;TMBIM6;NUDT16L1;BMI1
GO_Biological_Process_2021,negative regulation of ATPase activity (GO:0032780),1/17,0.0817146326715556,0.2783277007670507,0,0,12.553030303030305,31.43934295429433,THADA
GO_Biological_Process_2021,purine ribonucleotide transport (GO:0015868),1/17,0.0817146326715556,0.2783277007670507,0,0,12.553030303030305,31.43934295429433,SLC25A17
GO_Biological_Process_2021,negative regulation of peptidyl-threonine phosphorylation (GO:0010801),1/17,0.0817146326715556,0.2783277007670507,0,0,12.553030303030305,31.43934295429433,SIRT2
GO_Biological_Process_2021,regulation of transferase activity (GO:0051338),1/17,0.0817146326715556,0.2783277007670507,0,0,12.553030303030305,31.43934295429433,SMG6
GO_Biological_Process_2021,sulfation (GO:0051923),1/17,0.0817146326715556,0.2783277007670507,0,0,12.553030303030305,31.43934295429433,SULT1A1
GO_Biological_Process_2021,synaptic vesicle membrane organization (GO:0048499),1/17,0.0817146326715556,0.2783277007670507,0,0,12.553030303030305,31.43934295429433,SNAP29
GO_Biological_Process_2021,mitochondrial ATP synthesis coupled proton transport (GO:0042776),1/17,0.0817146326715556,0.2783277007670507,0,0,12.553030303030305,31.43934295429433,ATP5ME
GO_Biological_Process_2021,cellular protein localization (GO:0034613),4/329,0.0830315082921481,0.2783277007670507,0,0,2.5096153846153846,6.245266035469434,AP4M1;VPS33A;SEPTIN5;HDAC6
GO_Biological_Process_2021,regulation of vesicle-mediated transport (GO:0060627),2/96,0.0834353800745875,0.2783277007670507,0,0,4.300043421623969,10.679944049183517,SEPTIN5;PACSIN3
GO_Biological_Process_2021,adenine nucleotide transport (GO:0051503),1/18,0.0863099571505927,0.2783277007670507,0,0,11.81402257872846,28.942114306609312,SLC25A17
GO_Biological_Process_2021,endothelial cell proliferation (GO:0001935),1/18,0.0863099571505927,0.2783277007670507,0,0,11.81402257872846,28.942114306609312,PRKX
GO_Biological_Process_2021,regulation of protein-containing complex disassembly (GO:0043244),1/18,0.0863099571505927,0.2783277007670507,0,0,11.81402257872846,28.942114306609312,HDAC6
GO_Biological_Process_2021,establishment of vesicle localization (GO:0051650),1/18,0.0863099571505927,0.2783277007670507,0,0,11.81402257872846,28.942114306609312,LIMK2
GO_Biological_Process_2021,regulation of single stranded viral RNA replication via double stranded DNA intermediate (GO:0045091),1/18,0.0863099571505927,0.2783277007670507,0,0,11.81402257872846,28.942114306609312,RESF1
GO_Biological_Process_2021,regulation of telomere maintenance via telomere lengthening (GO:1904356),1/18,0.0863099571505927,0.2783277007670507,0,0,11.81402257872846,28.942114306609312,SMG6
GO_Biological_Process_2021,positive regulation of fatty acid metabolic process (GO:0045923),1/18,0.0863099571505927,0.2783277007670507,0,0,11.81402257872846,28.942114306609312,MID1IP1
GO_Biological_Process_2021,mitochondrial fusion (GO:0008053),1/18,0.0863099571505927,0.2783277007670507,0,0,11.81402257872846,28.942114306609312,GDAP1
GO_Biological_Process_2021,intracellular protein transport (GO:0006886),4/336,0.0880748314359287,0.2783277007670507,0,0,2.4558232931726907,5.966590837610463,AP4M1;XPO4;VPS33A;HDAC6
GO_Biological_Process_2021,purine ribonucleoside bisphosphate metabolic process (GO:0034035),1/19,0.0908825145361798,0.2783277007670507,0,0,11.15712682379349,26.75688382123247,SULT1A1
GO_Biological_Process_2021,aspartate family amino acid catabolic process (GO:0009068),1/19,0.0908825145361798,0.2783277007670507,0,0,11.15712682379349,26.75688382123247,AASS
GO_Biological_Process_2021,ATP synthesis coupled proton transport (GO:0015986),1/19,0.0908825145361798,0.2783277007670507,0,0,11.15712682379349,26.75688382123247,ATP5ME
GO_Biological_Process_2021,regulation of autophagy of mitochondrion (GO:1903146),1/19,0.0908825145361798,0.2783277007670507,0,0,11.15712682379349,26.75688382123247,HDAC6
GO_Biological_Process_2021,regulation of epithelial cell differentiation (GO:0030856),1/19,0.0908825145361798,0.2783277007670507,0,0,11.15712682379349,26.75688382123247,PRKX
GO_Biological_Process_2021,negative regulation of RNA metabolic process (GO:0051253),1/19,0.0908825145361798,0.2783277007670507,0,0,11.15712682379349,26.75688382123247,TMBIM6
GO_Biological_Process_2021,negative regulation of RNA splicing (GO:0033119),1/19,0.0908825145361798,0.2783277007670507,0,0,11.15712682379349,26.75688382123247,TMBIM6
GO_Biological_Process_2021,regulation of insulin-like growth factor receptor signaling pathway (GO:0043567),1/19,0.0908825145361798,0.2783277007670507,0,0,11.15712682379349,26.75688382123247,PHIP
GO_Biological_Process_2021,NLS-bearing protein import into nucleus (GO:0006607),1/19,0.0908825145361798,0.2783277007670507,0,0,11.15712682379349,26.75688382123247,RGPD1
GO_Biological_Process_2021,nuclear membrane organization (GO:0071763),1/19,0.0908825145361798,0.2783277007670507,0,0,11.15712682379349,26.75688382123247,TOR1B
GO_Biological_Process_2021,ethanol metabolic process (GO:0006067),1/19,0.0908825145361798,0.2783277007670507,0,0,11.15712682379349,26.75688382123247,SULT1A1
GO_Biological_Process_2021,fatty acid transmembrane transport (GO:1902001),1/19,0.0908825145361798,0.2783277007670507,0,0,11.15712682379349,26.75688382123247,MID1IP1
GO_Biological_Process_2021,regulation of synaptic vesicle exocytosis (GO:2000300),1/19,0.0908825145361798,0.2783277007670507,0,0,11.15712682379349,26.75688382123247,SEPTIN5
GO_Biological_Process_2021,regulation of T cell cytokine production (GO:0002724),1/19,0.0908825145361798,0.2783277007670507,0,0,11.15712682379349,26.75688382123247,TRAF6
GO_Biological_Process_2021,positive regulation of cilium assembly (GO:0045724),1/19,0.0908825145361798,0.2783277007670507,0,0,11.15712682379349,26.75688382123247,WRAP73
GO_Biological_Process_2021,histone H4-K16 acetylation (GO:0043984),1/19,0.0908825145361798,0.2783277007670507,0,0,11.15712682379349,26.75688382123247,KAT8
GO_Biological_Process_2021,leukotriene biosynthetic process (GO:0019370),1/19,0.0908825145361798,0.2783277007670507,0,0,11.15712682379349,26.75688382123247,MGST3
GO_Biological_Process_2021,translation (GO:0006412),3/214,0.0921674450838924,0.281166956308271,0,0,2.8859627693360044,6.880563233166467,MRPL3;RPS6KB2;RSL24D1
GO_Biological_Process_2021,mitotic sister chromatid segregation (GO:0000070),2/102,0.0924846891098034,0.281166956308271,0,0,4.040816326530612,9.62002061056518,WRAP73;KIF23
GO_Biological_Process_2021,protein targeting to lysosome (GO:0006622),1/20,0.0954324164624814,0.2825295236471251,0,0,10.569377990430622,24.83103038927071,AP4M1
GO_Biological_Process_2021,neuromuscular synaptic transmission (GO:0007274),1/20,0.0954324164624814,0.2825295236471251,0,0,10.569377990430622,24.83103038927071,ERC1
GO_Biological_Process_2021,endoplasmic reticulum calcium ion homeostasis (GO:0032469),1/20,0.0954324164624814,0.2825295236471251,0,0,10.569377990430622,24.83103038927071,THADA
GO_Biological_Process_2021,establishment of epithelial cell polarity (GO:0090162),1/20,0.0954324164624814,0.2825295236471251,0,0,10.569377990430622,24.83103038927071,SH3BP1
GO_Biological_Process_2021,fatty acid transport (GO:0015908),1/20,0.0954324164624814,0.2825295236471251,0,0,10.569377990430622,24.83103038927071,SLC25A17
GO_Biological_Process_2021,production of small RNA involved in gene silencing by RNA (GO:0070918),1/20,0.0954324164624814,0.2825295236471251,0,0,10.569377990430622,24.83103038927071,SNIP1
GO_Biological_Process_2021,myeloid cell development (GO:0061515),1/20,0.0954324164624814,0.2825295236471251,0,0,10.569377990430622,24.83103038927071,ABCB10
GO_Biological_Process_2021,peptidyl-lysine modification (GO:0018205),2/106,0.0986696402849088,0.2825295236471251,0,0,3.8846153846153846,8.996683675058378,SIRT2;HDAC6
GO_Biological_Process_2021,aerobic respiration (GO:0009060),1/21,0.0999597740324998,0.2825295236471251,0,0,10.04040404040404,23.1229243332888,MTFR2
GO_Biological_Process_2021,negative regulation of microtubule depolymerization (GO:0007026),1/21,0.0999597740324998,0.2825295236471251,0,0,10.04040404040404,23.1229243332888,MID1IP1
GO_Biological_Process_2021,negative regulation of small GTPase mediated signal transduction (GO:0051058),1/21,0.0999597740324998,0.2825295236471251,0,0,10.04040404040404,23.1229243332888,SH3BP1
GO_Biological_Process_2021,cobalamin metabolic process (GO:0009235),1/21,0.0999597740324998,0.2825295236471251,0,0,10.04040404040404,23.1229243332888,MMADHC
GO_Biological_Process_2021,nuclear envelope organization (GO:0006998),1/21,0.0999597740324998,0.2825295236471251,0,0,10.04040404040404,23.1229243332888,TOR1B
GO_Biological_Process_2021,intracellular lipid transport (GO:0032365),1/21,0.0999597740324998,0.2825295236471251,0,0,10.04040404040404,23.1229243332888,MID1IP1
GO_Biological_Process_2021,melanosome localization (GO:0032400),1/21,0.0999597740324998,0.2825295236471251,0,0,10.04040404040404,23.1229243332888,VPS33A
GO_Biological_Process_2021,positive regulation of T cell cytokine production (GO:0002726),1/21,0.0999597740324998,0.2825295236471251,0,0,10.04040404040404,23.1229243332888,TRAF6
GO_Biological_Process_2021,positive regulation of transcription regulatory region DNA binding (GO:2000679),1/21,0.0999597740324998,0.2825295236471251,0,0,10.04040404040404,23.1229243332888,TRAF6
GO_Biological_Process_2021,NAD biosynthetic process (GO:0009435),1/21,0.0999597740324998,0.2825295236471251,0,0,10.04040404040404,23.1229243332888,QPRT
GO_Biological_Process_2021,protein phosphorylation (GO:0006468),5/496,0.1031230772405584,0.2825295236471251,0,0,2.0805016614856897,4.726550415893802,LIMK2;CHEK1;RPS6KB2;PRKX;ERC1
GO_Biological_Process_2021,gene expression (GO:0010467),4/356,0.1032790581078575,0.2825295236471251,0,0,2.3139204545454546,5.2533413956820585,MRPL3;RPS6KB2;RSL24D1;SMG6
GO_Biological_Process_2021,regulation of chromosome organization (GO:0033044),1/22,0.104464697819105,0.2825295236471251,0,0,9.561808561808562,21.59922753970687,SMG6
GO_Biological_Process_2021,regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway (GO:1902235),1/22,0.104464697819105,0.2825295236471251,0,0,9.561808561808562,21.59922753970687,TMBIM6
GO_Biological_Process_2021,regulation of execution phase of apoptosis (GO:1900117),1/22,0.104464697819105,0.2825295236471251,0,0,9.561808561808562,21.59922753970687,SIRT2
GO_Biological_Process_2021,regulation of membrane protein ectodomain proteolysis (GO:0051043),1/22,0.104464697819105,0.2825295236471251,0,0,9.561808561808562,21.59922753970687,PACSIN3
GO_Biological_Process_2021,"nucleotide-excision repair, DNA duplex unwinding (GO:0000717)",1/22,0.104464697819105,0.2825295236471251,0,0,9.561808561808562,21.59922753970687,XPC
GO_Biological_Process_2021,organelle fusion (GO:0048284),1/22,0.104464697819105,0.2825295236471251,0,0,9.561808561808562,21.59922753970687,GDAP1
GO_Biological_Process_2021,glutathione derivative biosynthetic process (GO:1901687),1/22,0.104464697819105,0.2825295236471251,0,0,9.561808561808562,21.59922753970687,MGST3
GO_Biological_Process_2021,glutathione derivative metabolic process (GO:1901685),1/22,0.104464697819105,0.2825295236471251,0,0,9.561808561808562,21.59922753970687,MGST3
GO_Biological_Process_2021,heme biosynthetic process (GO:0006783),1/22,0.104464697819105,0.2825295236471251,0,0,9.561808561808562,21.59922753970687,ABCB10
GO_Biological_Process_2021,tetrapyrrole metabolic process (GO:0033013),1/22,0.104464697819105,0.2825295236471251,0,0,9.561808561808562,21.59922753970687,MMADHC
GO_Biological_Process_2021,membrane protein intracellular domain proteolysis (GO:0031293),1/22,0.104464697819105,0.2825295236471251,0,0,9.561808561808562,21.59922753970687,TRAF6
GO_Biological_Process_2021,positive regulation of translational initiation (GO:0045948),1/22,0.104464697819105,0.2825295236471251,0,0,9.561808561808562,21.59922753970687,RPS6KB2
GO_Biological_Process_2021,mRNA modification (GO:0016556),1/22,0.104464697819105,0.2825295236471251,0,0,9.561808561808562,21.59922753970687,TRMT61B
GO_Biological_Process_2021,protein localization to cell junction (GO:1902414),1/22,0.104464697819105,0.2825295236471251,0,0,9.561808561808562,21.59922753970687,NECTIN1
GO_Biological_Process_2021,"nucleotide-excision repair, DNA damage recognition (GO:0000715)",1/23,0.1089472978360328,0.2899460035061194,0,0,9.1267217630854,20.232947516534363,XPC
GO_Biological_Process_2021,regulation of protein export from nucleus (GO:0046825),1/23,0.1089472978360328,0.2899460035061194,0,0,9.1267217630854,20.232947516534363,XPO4
GO_Biological_Process_2021,regulation of telomere capping (GO:1904353),1/23,0.1089472978360328,0.2899460035061194,0,0,9.1267217630854,20.232947516534363,SMG6
GO_Biological_Process_2021,positive regulation of JUN kinase activity (GO:0043507),1/23,0.1089472978360328,0.2899460035061194,0,0,9.1267217630854,20.232947516534363,TRAF6
GO_Biological_Process_2021,mitotic cell cycle checkpoint signaling (GO:0007093),1/23,0.1089472978360328,0.2899460035061194,0,0,9.1267217630854,20.232947516534363,CHEK1
GO_Biological_Process_2021,regulation of autophagy (GO:0010506),3/231,0.1094145195156263,0.2902620852118368,0,0,2.6684753119913185,5.904299638512385,KAT8;SIRT2;HDAC6
GO_Biological_Process_2021,cellular response to molecule of bacterial origin (GO:0071219),2/115,0.1129900103369626,0.2915697543919537,0,0,3.573595810005418,7.792067954770498,TRAF6;SIRT2
GO_Biological_Process_2021,negative regulation of protein depolymerization (GO:1901880),1/24,0.113407683581024,0.2915697543919537,0,0,8.729468599033817,19.002011610155247,MID1IP1
GO_Biological_Process_2021,negative regulation of protein tyrosine kinase activity (GO:0061099),1/24,0.113407683581024,0.2915697543919537,0,0,8.729468599033817,19.002011610155247,MVP
GO_Biological_Process_2021,cellular response to catecholamine stimulus (GO:0071870),1/24,0.113407683581024,0.2915697543919537,0,0,8.729468599033817,19.002011610155247,SIRT2
GO_Biological_Process_2021,"nucleotide-binding domain, leucine rich repeat containing receptor signaling pathway (GO:0035872)",1/24,0.113407683581024,0.2915697543919537,0,0,8.729468599033817,19.002011610155247,TRAF6
GO_Biological_Process_2021,porphyrin-containing compound biosynthetic process (GO:0006779),1/24,0.113407683581024,0.2915697543919537,0,0,8.729468599033817,19.002011610155247,ABCB10
GO_Biological_Process_2021,heterochromatin assembly (GO:0031507),1/24,0.113407683581024,0.2915697543919537,0,0,8.729468599033817,19.002011610155247,SIRT2
GO_Biological_Process_2021,leukotriene metabolic process (GO:0006691),1/24,0.113407683581024,0.2915697543919537,0,0,8.729468599033817,19.002011610155247,MGST3
GO_Biological_Process_2021,protein kinase B signaling (GO:0043491),1/24,0.113407683581024,0.2915697543919537,0,0,8.729468599033817,19.002011610155247,SIRT2
GO_Biological_Process_2021,ncRNA 3'-end processing (GO:0043628),1/24,0.113407683581024,0.2915697543919537,0,0,8.729468599033817,19.002011610155247,ELAC2
GO_Biological_Process_2021,protein transport (GO:0015031),4/369,0.1137690179944684,0.2915987445827452,0,0,2.230022831050228,4.847144273273048,AP4M1;VPS33A;GOLPH3L;HDAC6
GO_Biological_Process_2021,cytosolic transport (GO:0016482),2/116,0.1146132582954132,0.2928614851536174,0,0,3.5420694593626925,7.672801780572879,AP4M1;ERC1
