Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2021,regulation of DNA-directed DNA polymerase activity (GO:1900262),1/9,0.0441188457824273,0.2119501141659121,0,0,25.116161616161616,78.3842312444799,DSCC1
GO_Biological_Process_2021,"negative regulation of retrograde protein transport, ER to cytosol (GO:1904153)",1/9,0.0441188457824273,0.2119501141659121,0,0,25.116161616161616,78.3842312444799,UBAC2
GO_Biological_Process_2021,regulation of fibroblast apoptotic process (GO:2000269),1/9,0.0441188457824273,0.2119501141659121,0,0,25.116161616161616,78.3842312444799,IER3IP1
GO_Biological_Process_2021,cytolysis by host of symbiont cells (GO:0051838),1/9,0.0441188457824273,0.2119501141659121,0,0,25.116161616161616,78.3842312444799,F2
GO_Biological_Process_2021,cytolysis in other organism involved in symbiotic interaction (GO:0051801),1/9,0.0441188457824273,0.2119501141659121,0,0,25.116161616161616,78.3842312444799,F2
GO_Biological_Process_2021,DNA topological change (GO:0006265),1/9,0.0441188457824273,0.2119501141659121,0,0,25.116161616161616,78.3842312444799,TOP3B
GO_Biological_Process_2021,peroxisome fission (GO:0016559),1/9,0.0441188457824273,0.2119501141659121,0,0,25.116161616161616,78.3842312444799,FIS1
GO_Biological_Process_2021,positive regulation of cholesterol esterification (GO:0010873),1/9,0.0441188457824273,0.2119501141659121,0,0,25.116161616161616,78.3842312444799,APOA1
GO_Biological_Process_2021,positive regulation of DNA-directed DNA polymerase activity (GO:1900264),1/9,0.0441188457824273,0.2119501141659121,0,0,25.116161616161616,78.3842312444799,DSCC1
GO_Biological_Process_2021,hormone transport (GO:0009914),1/9,0.0441188457824273,0.2119501141659121,0,0,25.116161616161616,78.3842312444799,CRYM
GO_Biological_Process_2021,positive regulation of ligase activity (GO:0051351),1/9,0.0441188457824273,0.2119501141659121,0,0,25.116161616161616,78.3842312444799,MID1IP1
GO_Biological_Process_2021,positive regulation of membrane potential (GO:0045838),1/9,0.0441188457824273,0.2119501141659121,0,0,25.116161616161616,78.3842312444799,BAD
GO_Biological_Process_2021,positive regulation of mitochondrial calcium ion concentration (GO:0051561),1/9,0.0441188457824273,0.2119501141659121,0,0,25.116161616161616,78.3842312444799,FIS1
GO_Biological_Process_2021,lipoprotein metabolic process (GO:0042157),1/9,0.0441188457824273,0.2119501141659121,0,0,25.116161616161616,78.3842312444799,APOA1
GO_Biological_Process_2021,mitochondrial fragmentation involved in apoptotic process (GO:0043653),1/9,0.0441188457824273,0.2119501141659121,0,0,25.116161616161616,78.3842312444799,FIS1
GO_Biological_Process_2021,positive regulation of triglyceride lipase activity (GO:0061365),1/9,0.0441188457824273,0.2119501141659121,0,0,25.116161616161616,78.3842312444799,APOA1
GO_Biological_Process_2021,very-low-density lipoprotein particle remodeling (GO:0034372),1/9,0.0441188457824273,0.2119501141659121,0,0,25.116161616161616,78.3842312444799,APOA1
GO_Biological_Process_2021,central nervous system development (GO:0007417),4/268,0.045580841940138,0.2119501141659121,0,0,3.0991161616161618,9.570900599658827,EIF2B5;ANKLE2;NDUFS4;IER3IP1
GO_Biological_Process_2021,aerobic electron transport chain (GO:0019646),2/70,0.0479847867745847,0.2119501141659121,0,0,5.951980792316927,18.075399411278084,NDUFA4;NDUFS4
GO_Biological_Process_2021,establishment of protein localization to membrane (GO:0090150),2/70,0.0479847867745847,0.2119501141659121,0,0,5.951980792316927,18.075399411278084,NPC1;SEC63
GO_Biological_Process_2021,positive regulation of cell-substrate adhesion (GO:0010811),2/70,0.0479847867745847,0.2119501141659121,0,0,5.951980792316927,18.075399411278084,PLEKHA2;APOA1
GO_Biological_Process_2021,negative regulation of heterotypic cell-cell adhesion (GO:0034115),1/10,0.0489003911418304,0.2119501141659121,0,0,22.32435465768799,67.37423003045056,APOA1
GO_Biological_Process_2021,calcium import into the mitochondrion (GO:0036444),1/10,0.0489003911418304,0.2119501141659121,0,0,22.32435465768799,67.37423003045056,MICU2
GO_Biological_Process_2021,regulation of cell-cell adhesion involved in gastrulation (GO:0070587),1/10,0.0489003911418304,0.2119501141659121,0,0,22.32435465768799,67.37423003045056,APOA1
GO_Biological_Process_2021,negative regulation of protein exit from endoplasmic reticulum (GO:0070862),1/10,0.0489003911418304,0.2119501141659121,0,0,22.32435465768799,67.37423003045056,UBAC2
GO_Biological_Process_2021,cellular response to oxygen levels (GO:0071453),1/10,0.0489003911418304,0.2119501141659121,0,0,22.32435465768799,67.37423003045056,ATP6AP1
GO_Biological_Process_2021,neuron remodeling (GO:0016322),1/10,0.0489003911418304,0.2119501141659121,0,0,22.32435465768799,67.37423003045056,ANKS1A
GO_Biological_Process_2021,regulation of low-density lipoprotein particle clearance (GO:0010988),1/10,0.0489003911418304,0.2119501141659121,0,0,22.32435465768799,67.37423003045056,APOC3
GO_Biological_Process_2021,peptidyl-amino acid modification (GO:0018193),1/10,0.0489003911418304,0.2119501141659121,0,0,22.32435465768799,67.37423003045056,APOA1
GO_Biological_Process_2021,positive regulation of behavior (GO:0048520),1/10,0.0489003911418304,0.2119501141659121,0,0,22.32435465768799,67.37423003045056,CFAP20
GO_Biological_Process_2021,positive regulation of coagulation (GO:0050820),1/10,0.0489003911418304,0.2119501141659121,0,0,22.32435465768799,67.37423003045056,F2
GO_Biological_Process_2021,regulation of type B pancreatic cell development (GO:2000074),1/10,0.0489003911418304,0.2119501141659121,0,0,22.32435465768799,67.37423003045056,BAD
GO_Biological_Process_2021,positive regulation of hemostasis (GO:1900048),1/10,0.0489003911418304,0.2119501141659121,0,0,22.32435465768799,67.37423003045056,F2
GO_Biological_Process_2021,telomeric loop disassembly (GO:0090657),1/10,0.0489003911418304,0.2119501141659121,0,0,22.32435465768799,67.37423003045056,XRCC3
GO_Biological_Process_2021,positive regulation of transcription of nucleolar large rRNA by RNA polymerase I (GO:1901838),1/10,0.0489003911418304,0.2119501141659121,0,0,22.32435465768799,67.37423003045056,NOL11
GO_Biological_Process_2021,protein deneddylation (GO:0000338),1/10,0.0489003911418304,0.2119501141659121,0,0,22.32435465768799,67.37423003045056,TOR1A
GO_Biological_Process_2021,mitochondrial ATP synthesis coupled electron transport (GO:0042775),2/71,0.0492185490137595,0.2119501141659121,0,0,5.865424430641822,17.663636014354466,NDUFA4;NDUFS4
GO_Biological_Process_2021,positive regulation of protein secretion (GO:0050714),2/72,0.0504637828415356,0.2119501141659121,0,0,5.78134110787172,17.265971584773993,BAD;IER3IP1
GO_Biological_Process_2021,positive regulation of secretion by cell (GO:1903532),2/72,0.0504637828415356,0.2119501141659121,0,0,5.78134110787172,17.265971584773993,ATP6AP1;IER3IP1
GO_Biological_Process_2021,regulation of Rho protein signal transduction (GO:0035023),2/73,0.0517203452860749,0.2119501141659121,0,0,5.699626329405001,16.881746303056282,APOA1;APOC3
GO_Biological_Process_2021,protein oxidation (GO:0018158),1/11,0.0536582567508638,0.2119501141659121,0,0,20.09090909090909,58.76831842188268,APOA1
GO_Biological_Process_2021,protein polyglutamylation (GO:0018095),1/11,0.0536582567508638,0.2119501141659121,0,0,20.09090909090909,58.76831842188268,CFAP20
GO_Biological_Process_2021,negative regulation of cholesterol transport (GO:0032375),1/11,0.0536582567508638,0.2119501141659121,0,0,20.09090909090909,58.76831842188268,APOC3
GO_Biological_Process_2021,rDNA heterochromatin assembly (GO:0000183),1/11,0.0536582567508638,0.2119501141659121,0,0,20.09090909090909,58.76831842188268,H3C13
GO_Biological_Process_2021,regulation of biosynthetic process (GO:0009889),1/11,0.0536582567508638,0.2119501141659121,0,0,20.09090909090909,58.76831842188268,MID1IP1
GO_Biological_Process_2021,carnitine shuttle (GO:0006853),1/11,0.0536582567508638,0.2119501141659121,0,0,20.09090909090909,58.76831842188268,MID1IP1
GO_Biological_Process_2021,regulation of coagulation (GO:0050818),1/11,0.0536582567508638,0.2119501141659121,0,0,20.09090909090909,58.76831842188268,F2
GO_Biological_Process_2021,negative regulation of response to cytokine stimulus (GO:0060761),1/11,0.0536582567508638,0.2119501141659121,0,0,20.09090909090909,58.76831842188268,APOA1
GO_Biological_Process_2021,cellular response to increased oxygen levels (GO:0036295),1/11,0.0536582567508638,0.2119501141659121,0,0,20.09090909090909,58.76831842188268,ATP6AP1
GO_Biological_Process_2021,peptidyl-lysine monomethylation (GO:0018026),1/11,0.0536582567508638,0.2119501141659121,0,0,20.09090909090909,58.76831842188268,EEF1AKMT2
GO_Biological_Process_2021,regulation of pH (GO:0006885),1/11,0.0536582567508638,0.2119501141659121,0,0,20.09090909090909,58.76831842188268,ATP6AP1
GO_Biological_Process_2021,ER-associated misfolded protein catabolic process (GO:0071712),1/11,0.0536582567508638,0.2119501141659121,0,0,20.09090909090909,58.76831842188268,TOR1A
GO_Biological_Process_2021,erythrocyte development (GO:0048821),1/11,0.0536582567508638,0.2119501141659121,0,0,20.09090909090909,58.76831842188268,ABCB10
GO_Biological_Process_2021,positive regulation of bone resorption (GO:0045780),1/11,0.0536582567508638,0.2119501141659121,0,0,20.09090909090909,58.76831842188268,ATP6AP1
GO_Biological_Process_2021,formation of extrachromosomal circular DNA (GO:0001325),1/11,0.0536582567508638,0.2119501141659121,0,0,20.09090909090909,58.76831842188268,XRCC3
GO_Biological_Process_2021,positive regulation of phospholipid transport (GO:2001140),1/11,0.0536582567508638,0.2119501141659121,0,0,20.09090909090909,58.76831842188268,APOA1
GO_Biological_Process_2021,positive regulation of posttranscriptional gene silencing (GO:0060148),1/11,0.0536582567508638,0.2119501141659121,0,0,20.09090909090909,58.76831842188268,PUM1
GO_Biological_Process_2021,synaptic vesicle transport (GO:0048489),1/11,0.0536582567508638,0.2119501141659121,0,0,20.09090909090909,58.76831842188268,TOR1A
GO_Biological_Process_2021,t-circle formation (GO:0090656),1/11,0.0536582567508638,0.2119501141659121,0,0,20.09090909090909,58.76831842188268,XRCC3
GO_Biological_Process_2021,telomere maintenance via recombination (GO:0000722),1/11,0.0536582567508638,0.2119501141659121,0,0,20.09090909090909,58.76831842188268,XRCC3
GO_Biological_Process_2021,telomere maintenance via telomere trimming (GO:0090737),1/11,0.0536582567508638,0.2119501141659121,0,0,20.09090909090909,58.76831842188268,XRCC3
GO_Biological_Process_2021,mitochondrion morphogenesis (GO:0070584),1/11,0.0536582567508638,0.2119501141659121,0,0,20.09090909090909,58.76831842188268,FIS1
GO_Biological_Process_2021,positive regulation of intracellular signal transduction (GO:1902533),6/546,0.0561226505742297,0.2167465024044742,0,0,2.2884160756501184,6.591132125220446,FIS1;BAD;CHD5;PUM1;ZCCHC3;TRIM21
GO_Biological_Process_2021,mitochondrion organization (GO:0007005),3/175,0.0575615219120737,0.2167465024044742,0,0,3.547350755214577,10.127335065403114,FIS1;MTFP1;GDAP1
GO_Biological_Process_2021,negative regulation of cell division (GO:0051782),1/12,0.0583925585800791,0.2167465024044742,0,0,18.26354453627181,51.878818604154176,ORC6
GO_Biological_Process_2021,negative regulation of fatty acid biosynthetic process (GO:0045717),1/12,0.0583925585800791,0.2167465024044742,0,0,18.26354453627181,51.878818604154176,APOC3
GO_Biological_Process_2021,regulation of astrocyte differentiation (GO:0048710),1/12,0.0583925585800791,0.2167465024044742,0,0,18.26354453627181,51.878818604154176,F2
GO_Biological_Process_2021,regulation of cholesterol esterification (GO:0010872),1/12,0.0583925585800791,0.2167465024044742,0,0,18.26354453627181,51.878818604154176,APOA1
GO_Biological_Process_2021,regulation of feeding behavior (GO:0060259),1/12,0.0583925585800791,0.2167465024044742,0,0,18.26354453627181,51.878818604154176,CFAP20
GO_Biological_Process_2021,peptidyl-methionine modification (GO:0018206),1/12,0.0583925585800791,0.2167465024044742,0,0,18.26354453627181,51.878818604154176,APOA1
GO_Biological_Process_2021,phospholipid homeostasis (GO:0055091),1/12,0.0583925585800791,0.2167465024044742,0,0,18.26354453627181,51.878818604154176,APOA1
GO_Biological_Process_2021,lysine catabolic process (GO:0006554),1/12,0.0583925585800791,0.2167465024044742,0,0,18.26354453627181,51.878818604154176,CRYM
GO_Biological_Process_2021,lysine metabolic process (GO:0006553),1/12,0.0583925585800791,0.2167465024044742,0,0,18.26354453627181,51.878818604154176,CRYM
GO_Biological_Process_2021,very-low-density lipoprotein particle assembly (GO:0034379),1/12,0.0583925585800791,0.2167465024044742,0,0,18.26354453627181,51.878818604154176,APOC3
GO_Biological_Process_2021,posttranslational protein targeting to endoplasmic reticulum membrane (GO:0006620),1/12,0.0583925585800791,0.2167465024044742,0,0,18.26354453627181,51.878818604154176,SEC63
GO_Biological_Process_2021,recombinational repair (GO:0000725),2/79,0.0594897545967717,0.2167465024044742,0,0,5.253909355950173,14.8262756693766,XRCC3;RAD54B
GO_Biological_Process_2021,regulation of cellular response to heat (GO:1900034),2/79,0.0594897545967717,0.2167465024044742,0,0,5.253909355950173,14.8262756693766,HSBP1;NUP42
GO_Biological_Process_2021,negative regulation of cellular component organization (GO:0051129),2/80,0.0608217071927091,0.2167465024044742,0,0,5.186289900575615,14.520618689888993,APOA1;APOC3
GO_Biological_Process_2021,positive regulation of cellular biosynthetic process (GO:0031328),3/180,0.0615800766393561,0.2167465024044742,0,0,3.4462694391053645,9.606189648728854,ABCB10;MID1IP1;APOA1
GO_Biological_Process_2021,negative regulation of DNA-dependent DNA replication (GO:2000104),1/13,0.0631034120924418,0.2167465024044742,0,0,16.74074074074074,46.254339159717055,SLFN11
GO_Biological_Process_2021,cell part morphogenesis (GO:0032990),1/13,0.0631034120924418,0.2167465024044742,0,0,16.74074074074074,46.254339159717055,FIS1
GO_Biological_Process_2021,regulation of fibrinolysis (GO:0051917),1/13,0.0631034120924418,0.2167465024044742,0,0,16.74074074074074,46.254339159717055,F2
GO_Biological_Process_2021,negative regulation of viral release from host cell (GO:1902187),1/13,0.0631034120924418,0.2167465024044742,0,0,16.74074074074074,46.254339159717055,TRIM21
GO_Biological_Process_2021,regulation of mitotic cell cycle spindle assembly checkpoint (GO:0090266),1/13,0.0631034120924418,0.2167465024044742,0,0,16.74074074074074,46.254339159717055,XRCC3
GO_Biological_Process_2021,DNA replication-independent nucleosome organization (GO:0034724),1/13,0.0631034120924418,0.2167465024044742,0,0,16.74074074074074,46.254339159717055,HIRA
GO_Biological_Process_2021,regulation of oxidoreductase activity (GO:0051341),1/13,0.0631034120924418,0.2167465024044742,0,0,16.74074074074074,46.254339159717055,ECSIT
GO_Biological_Process_2021,plasma membrane tubulation (GO:0097320),1/13,0.0631034120924418,0.2167465024044742,0,0,16.74074074074074,46.254339159717055,SNX9
GO_Biological_Process_2021,"regulation of retrograde protein transport, ER to cytosol (GO:1904152)",1/13,0.0631034120924418,0.2167465024044742,0,0,16.74074074074074,46.254339159717055,UBAC2
GO_Biological_Process_2021,fatty acid elongation (GO:0030497),1/13,0.0631034120924418,0.2167465024044742,0,0,16.74074074074074,46.254339159717055,ELOVL4
GO_Biological_Process_2021,high-density lipoprotein particle assembly (GO:0034380),1/13,0.0631034120924418,0.2167465024044742,0,0,16.74074074074074,46.254339159717055,APOA1
GO_Biological_Process_2021,intracellular sterol transport (GO:0032366),1/13,0.0631034120924418,0.2167465024044742,0,0,16.74074074074074,46.254339159717055,NPC1
GO_Biological_Process_2021,synaptic vesicle localization (GO:0097479),1/13,0.0631034120924418,0.2167465024044742,0,0,16.74074074074074,46.254339159717055,TOR1A
GO_Biological_Process_2021,positive regulation of steroid metabolic process (GO:0045940),1/13,0.0631034120924418,0.2167465024044742,0,0,16.74074074074074,46.254339159717055,APOA1
GO_Biological_Process_2021,mitochondrial outer membrane permeabilization (GO:0097345),1/13,0.0631034120924418,0.2167465024044742,0,0,16.74074074074074,46.254339159717055,BAD
GO_Biological_Process_2021,very long-chain fatty acid biosynthetic process (GO:0042761),1/13,0.0631034120924418,0.2167465024044742,0,0,16.74074074074074,46.254339159717055,ELOVL4
GO_Biological_Process_2021,nuclear export (GO:0051168),2/84,0.0662504359060044,0.222303094544783,0,0,4.9323046291687405,13.387819731164344,XPO4;NUP42
GO_Biological_Process_2021,negative regulation of defense response (GO:0031348),2/85,0.067632189652766,0.222303094544783,0,0,4.87263339070568,13.12527238363094,APOA1;TRIM21
GO_Biological_Process_2021,protein localization to vacuole (GO:0072665),1/14,0.0677909321684321,0.222303094544783,0,0,15.452214452214452,41.58695944336839,KPTN
GO_Biological_Process_2021,activation of cysteine-type endopeptidase activity (GO:0097202),1/14,0.0677909321684321,0.222303094544783,0,0,15.452214452214452,41.58695944336839,BAD
GO_Biological_Process_2021,negative regulation of cell activation (GO:0050866),1/14,0.0677909321684321,0.222303094544783,0,0,15.452214452214452,41.58695944336839,F2
GO_Biological_Process_2021,negative regulation of TORC1 signaling (GO:1904262),1/14,0.0677909321684321,0.222303094544783,0,0,15.452214452214452,41.58695944336839,KPTN
GO_Biological_Process_2021,negative regulation of viral transcription (GO:0032897),1/14,0.0677909321684321,0.222303094544783,0,0,15.452214452214452,41.58695944336839,TRIM21
GO_Biological_Process_2021,COPII-coated vesicle cargo loading (GO:0090110),1/14,0.0677909321684321,0.222303094544783,0,0,15.452214452214452,41.58695944336839,SEC24A
GO_Biological_Process_2021,ovarian follicle development (GO:0001541),1/14,0.0677909321684321,0.222303094544783,0,0,15.452214452214452,41.58695944336839,EIF2B5
GO_Biological_Process_2021,dicarboxylic acid catabolic process (GO:0043649),1/14,0.0677909321684321,0.222303094544783,0,0,15.452214452214452,41.58695944336839,QPRT
GO_Biological_Process_2021,regulation of transcription of nucleolar large rRNA by RNA polymerase I (GO:1901836),1/14,0.0677909321684321,0.222303094544783,0,0,15.452214452214452,41.58695944336839,NOL11
GO_Biological_Process_2021,substrate-dependent cell migration (GO:0006929),1/14,0.0677909321684321,0.222303094544783,0,0,15.452214452214452,41.58695944336839,ANKS1A
GO_Biological_Process_2021,cellular response to exogenous dsRNA (GO:0071360),1/15,0.0724552331756038,0.2297941519328457,0,0,14.347763347763347,37.6598138369901,ZCCHC3
GO_Biological_Process_2021,electron transport chain (GO:0022900),1/15,0.0724552331756038,0.2297941519328457,0,0,14.347763347763347,37.6598138369901,PDIA5
GO_Biological_Process_2021,fibrinolysis (GO:0042730),1/15,0.0724552331756038,0.2297941519328457,0,0,14.347763347763347,37.6598138369901,F2
GO_Biological_Process_2021,"RNA phosphodiester bond hydrolysis, endonucleolytic (GO:0090502)",1/15,0.0724552331756038,0.2297941519328457,0,0,14.347763347763347,37.6598138369901,KHNYN
GO_Biological_Process_2021,positive regulation of membrane protein ectodomain proteolysis (GO:0051044),1/15,0.0724552331756038,0.2297941519328457,0,0,14.347763347763347,37.6598138369901,SNX9
GO_Biological_Process_2021,intracellular cholesterol transport (GO:0032367),1/15,0.0724552331756038,0.2297941519328457,0,0,14.347763347763347,37.6598138369901,NPC1
GO_Biological_Process_2021,positive regulation of osteoclast differentiation (GO:0045672),1/15,0.0724552331756038,0.2297941519328457,0,0,14.347763347763347,37.6598138369901,ATP6AP1
GO_Biological_Process_2021,positive regulation of protein export from nucleus (GO:0046827),1/15,0.0724552331756038,0.2297941519328457,0,0,14.347763347763347,37.6598138369901,XPO4
GO_Biological_Process_2021,membrane raft organization (GO:0031579),1/15,0.0724552331756038,0.2297941519328457,0,0,14.347763347763347,37.6598138369901,NPC1
GO_Biological_Process_2021,regulation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0043281),2/89,0.0732536203857354,0.2306427395478408,0,0,4.647665962936899,12.148197603177868,FIS1;BAD
GO_Biological_Process_2021,regulation of type I interferon production (GO:0032479),2/89,0.0732536203857354,0.2306427395478408,0,0,4.647665962936899,12.148197603177868,POLR3D;TRIM21
GO_Biological_Process_2021,cellular amino acid catabolic process (GO:0009063),2/90,0.0746819496854827,0.2316297194518598,0,0,4.594619666048238,11.920818158765336,MCCC1;CRYM
GO_Biological_Process_2021,positive regulation of autophagy (GO:0010508),2/90,0.0746819496854827,0.2316297194518598,0,0,4.594619666048238,11.920818158765336,BAD;TRIM21
GO_Biological_Process_2021,mitochondrial respiratory chain complex assembly (GO:0033108),2/90,0.0746819496854827,0.2316297194518598,0,0,4.594619666048238,11.920818158765336,NDUFS4;ECSIT
GO_Biological_Process_2021,negative regulation of DNA replication (GO:0008156),1/16,0.0770964289305897,0.2316297194518598,0,0,13.390572390572393,34.31599732708391,SLFN11
GO_Biological_Process_2021,negative regulation of platelet activation (GO:0010544),1/16,0.0770964289305897,0.2316297194518598,0,0,13.390572390572393,34.31599732708391,F2
GO_Biological_Process_2021,odontogenesis of dentin-containing tooth (GO:0042475),1/16,0.0770964289305897,0.2316297194518598,0,0,13.390572390572393,34.31599732708391,ANKRD11
GO_Biological_Process_2021,oligodendrocyte development (GO:0014003),1/16,0.0770964289305897,0.2316297194518598,0,0,13.390572390572393,34.31599732708391,EIF2B5
GO_Biological_Process_2021,epiboly involved in wound healing (GO:0090505),1/16,0.0770964289305897,0.2316297194518598,0,0,13.390572390572393,34.31599732708391,TOR1A
GO_Biological_Process_2021,positive regulation of collagen biosynthetic process (GO:0032967),1/16,0.0770964289305897,0.2316297194518598,0,0,13.390572390572393,34.31599732708391,F2
GO_Biological_Process_2021,response to organophosphorus (GO:0046683),1/16,0.0770964289305897,0.2316297194518598,0,0,13.390572390572393,34.31599732708391,NDUFS4
GO_Biological_Process_2021,killing by host of symbiont cells (GO:0051873),1/16,0.0770964289305897,0.2316297194518598,0,0,13.390572390572393,34.31599732708391,F2
GO_Biological_Process_2021,mitotic sister chromatid cohesion (GO:0007064),1/16,0.0770964289305897,0.2316297194518598,0,0,13.390572390572393,34.31599732708391,DSCC1
GO_Biological_Process_2021,protein localization to endoplasmic reticulum (GO:0070972),1/16,0.0770964289305897,0.2316297194518598,0,0,13.390572390572393,34.31599732708391,UBAC2
GO_Biological_Process_2021,regulation of lipid metabolic process (GO:0019216),2/92,0.0775653030615549,0.2316297194518598,0,0,4.492063492063492,11.484567093173029,MID1IP1;APOC3
GO_Biological_Process_2021,retinoid metabolic process (GO:0001523),2/92,0.0775653030615549,0.2316297194518598,0,0,4.492063492063492,11.484567093173029,APOA1;APOC3
GO_Biological_Process_2021,nucleosome organization (GO:0034728),2/94,0.0804834345723507,0.235132502621132,0,0,4.39396628216504,11.071493966406615,H3C13;ACTR6
GO_Biological_Process_2021,negative regulation of ATP metabolic process (GO:1903579),1/17,0.0817146326715556,0.235132502621132,0,0,12.553030303030305,31.43934295429433,FIS1
GO_Biological_Process_2021,negative regulation of cytokine production involved in immune response (GO:0002719),1/17,0.0817146326715556,0.235132502621132,0,0,12.553030303030305,31.43934295429433,APOA1
GO_Biological_Process_2021,negative regulation of fatty acid metabolic process (GO:0045922),1/17,0.0817146326715556,0.235132502621132,0,0,12.553030303030305,31.43934295429433,APOC3
GO_Biological_Process_2021,regulation of cellular respiration (GO:0043457),1/17,0.0817146326715556,0.235132502621132,0,0,12.553030303030305,31.43934295429433,NOA1
GO_Biological_Process_2021,epithelial cell morphogenesis (GO:0003382),1/17,0.0817146326715556,0.235132502621132,0,0,12.553030303030305,31.43934295429433,RILPL2
GO_Biological_Process_2021,positive regulation of blood coagulation (GO:0030194),1/17,0.0817146326715556,0.235132502621132,0,0,12.553030303030305,31.43934295429433,F2
GO_Biological_Process_2021,positive regulation of collagen metabolic process (GO:0010714),1/17,0.0817146326715556,0.235132502621132,0,0,12.553030303030305,31.43934295429433,F2
GO_Biological_Process_2021,response to purine-containing compound (GO:0014074),1/17,0.0817146326715556,0.235132502621132,0,0,12.553030303030305,31.43934295429433,NDUFS4
GO_Biological_Process_2021,synaptic vesicle membrane organization (GO:0048499),1/17,0.0817146326715556,0.235132502621132,0,0,12.553030303030305,31.43934295429433,TOR1A
GO_Biological_Process_2021,"mitochondrial electron transport, cytochrome c to oxygen (GO:0006123)",1/17,0.0817146326715556,0.235132502621132,0,0,12.553030303030305,31.43934295429433,NDUFA4
GO_Biological_Process_2021,double-strand break repair via homologous recombination (GO:0000724),2/97,0.0849237360045432,0.2395200773443653,0,0,4.254564983888292,10.49176426482804,XRCC3;RAD54B
GO_Biological_Process_2021,negative regulation of lipid catabolic process (GO:0050995),1/18,0.0863099571505927,0.2395200773443653,0,0,11.81402257872846,28.942114306609312,APOC3
GO_Biological_Process_2021,regulation of chromosome segregation (GO:0051983),1/18,0.0863099571505927,0.2395200773443653,0,0,11.81402257872846,28.942114306609312,PUM1
GO_Biological_Process_2021,cellular response to dsRNA (GO:0071359),1/18,0.0863099571505927,0.2395200773443653,0,0,11.81402257872846,28.942114306609312,ZCCHC3
GO_Biological_Process_2021,negative regulation of tumor necrosis factor-mediated signaling pathway (GO:0010804),1/18,0.0863099571505927,0.2395200773443653,0,0,11.81402257872846,28.942114306609312,APOA1
GO_Biological_Process_2021,neuron maturation (GO:0042551),1/18,0.0863099571505927,0.2395200773443653,0,0,11.81402257872846,28.942114306609312,ANKS1A
GO_Biological_Process_2021,DNA conformation change (GO:0071103),1/18,0.0863099571505927,0.2395200773443653,0,0,11.81402257872846,28.942114306609312,TOP3B
GO_Biological_Process_2021,establishment of vesicle localization (GO:0051650),1/18,0.0863099571505927,0.2395200773443653,0,0,11.81402257872846,28.942114306609312,TOR1A
GO_Biological_Process_2021,positive regulation of extracellular matrix organization (GO:1903055),1/18,0.0863099571505927,0.2395200773443653,0,0,11.81402257872846,28.942114306609312,IER3IP1
GO_Biological_Process_2021,RNA destabilization (GO:0050779),1/18,0.0863099571505927,0.2395200773443653,0,0,11.81402257872846,28.942114306609312,PUM1
GO_Biological_Process_2021,mRNA-containing ribonucleoprotein complex export from nucleus (GO:0071427),2/99,0.0879246283814666,0.2395200773443653,0,0,4.166421207658321,10.129717084781952,UPF2;NUP42
GO_Biological_Process_2021,intracellular protein transport (GO:0006886),4/336,0.0880748314359287,0.2395200773443653,0,0,2.4558232931726907,5.966590837610463,XPO4;NUP42;SNX9;RANBP6
GO_Biological_Process_2021,negative regulation of cytokine production involved in inflammatory response (GO:1900016),1/19,0.0908825145361798,0.2395200773443653,0,0,11.15712682379349,26.75688382123247,F2
GO_Biological_Process_2021,aspartate family amino acid catabolic process (GO:0009068),1/19,0.0908825145361798,0.2395200773443653,0,0,11.15712682379349,26.75688382123247,CRYM
GO_Biological_Process_2021,regulation of centriole replication (GO:0046599),1/19,0.0908825145361798,0.2395200773443653,0,0,11.15712682379349,26.75688382123247,SPICE1
GO_Biological_Process_2021,regulation of collagen biosynthetic process (GO:0032965),1/19,0.0908825145361798,0.2395200773443653,0,0,11.15712682379349,26.75688382123247,F2
GO_Biological_Process_2021,cellular response to interleukin-7 (GO:0098761),1/19,0.0908825145361798,0.2395200773443653,0,0,11.15712682379349,26.75688382123247,H3C13
GO_Biological_Process_2021,nuclear membrane organization (GO:0071763),1/19,0.0908825145361798,0.2395200773443653,0,0,11.15712682379349,26.75688382123247,TOR1A
GO_Biological_Process_2021,regulation of mitochondrial membrane permeability (GO:0046902),1/19,0.0908825145361798,0.2395200773443653,0,0,11.15712682379349,26.75688382123247,BAD
GO_Biological_Process_2021,peptidyl-lysine dimethylation (GO:0018027),1/19,0.0908825145361798,0.2395200773443653,0,0,11.15712682379349,26.75688382123247,EEF1AKMT2
GO_Biological_Process_2021,piRNA metabolic process (GO:0034587),1/19,0.0908825145361798,0.2395200773443653,0,0,11.15712682379349,26.75688382123247,TDRKH
GO_Biological_Process_2021,pore complex assembly (GO:0046931),1/19,0.0908825145361798,0.2395200773443653,0,0,11.15712682379349,26.75688382123247,BAD
GO_Biological_Process_2021,fatty acid transmembrane transport (GO:1902001),1/19,0.0908825145361798,0.2395200773443653,0,0,11.15712682379349,26.75688382123247,MID1IP1
GO_Biological_Process_2021,positive regulation of G protein-coupled receptor signaling pathway (GO:0045745),1/19,0.0908825145361798,0.2395200773443653,0,0,11.15712682379349,26.75688382123247,F2
