Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2021,cellular response to calcium ion (GO:0071277),2/69,0.0467626402187707,0.2493904280555292,0,0,6.041120925982333,18.501963939065423,PLCG2;AKR1C3
GO_Biological_Process_2021,negative regulation of inclusion body assembly (GO:0090084),1/10,0.0489003911418304,0.2493904280555292,0,0,22.32435465768799,67.37423003045056,HSPA2
GO_Biological_Process_2021,cellular response to interleukin-4 (GO:0071353),1/10,0.0489003911418304,0.2493904280555292,0,0,22.32435465768799,67.37423003045056,SHPK
GO_Biological_Process_2021,cellular response to prostaglandin stimulus (GO:0071379),1/10,0.0489003911418304,0.2493904280555292,0,0,22.32435465768799,67.37423003045056,AKR1C3
GO_Biological_Process_2021,negative regulation of tyrosine phosphorylation of STAT protein (GO:0042532),1/10,0.0489003911418304,0.2493904280555292,0,0,22.32435465768799,67.37423003045056,PPP2CA
GO_Biological_Process_2021,"DNA damage response, signal transduction by p53 class mediator resulting in transcription of p21 class mediator (GO:0006978)",1/10,0.0489003911418304,0.2493904280555292,0,0,22.32435465768799,67.37423003045056,SP100
GO_Biological_Process_2021,formation of translation preinitiation complex (GO:0001731),1/10,0.0489003911418304,0.2493904280555292,0,0,22.32435465768799,67.37423003045056,EIF4H
GO_Biological_Process_2021,positive regulation of establishment of protein localization to telomere (GO:1904851),1/10,0.0489003911418304,0.2493904280555292,0,0,22.32435465768799,67.37423003045056,WRAP53
GO_Biological_Process_2021,response to interleukin-4 (GO:0070670),1/10,0.0489003911418304,0.2493904280555292,0,0,22.32435465768799,67.37423003045056,SHPK
GO_Biological_Process_2021,histone H2B ubiquitination (GO:0033523),1/10,0.0489003911418304,0.2493904280555292,0,0,22.32435465768799,67.37423003045056,UBE2E1
GO_Biological_Process_2021,positive regulation of lipase activity (GO:0060193),1/10,0.0489003911418304,0.2493904280555292,0,0,22.32435465768799,67.37423003045056,RHOC
GO_Biological_Process_2021,SNARE complex assembly (GO:0035493),1/10,0.0489003911418304,0.2493904280555292,0,0,22.32435465768799,67.37423003045056,VAMP2
GO_Biological_Process_2021,L-glutamate transmembrane transport (GO:0015813),1/10,0.0489003911418304,0.2493904280555292,0,0,22.32435465768799,67.37423003045056,SLC25A22
GO_Biological_Process_2021,sulfur amino acid catabolic process (GO:0000098),1/10,0.0489003911418304,0.2493904280555292,0,0,22.32435465768799,67.37423003045056,MAT1A
GO_Biological_Process_2021,positive regulation of T cell apoptotic process (GO:0070234),1/10,0.0489003911418304,0.2493904280555292,0,0,22.32435465768799,67.37423003045056,PDCD1
GO_Biological_Process_2021,primary alcohol catabolic process (GO:0034310),1/10,0.0489003911418304,0.2493904280555292,0,0,22.32435465768799,67.37423003045056,AKR1C3
GO_Biological_Process_2021,myelin maintenance (GO:0043217),1/10,0.0489003911418304,0.2493904280555292,0,0,22.32435465768799,67.37423003045056,DEGS1
GO_Biological_Process_2021,Fc-gamma receptor signaling pathway involved in phagocytosis (GO:0038096),2/71,0.0492185490137595,0.2493904280555292,0,0,5.865424430641822,17.663636014354466,PLCG2;WASF2
GO_Biological_Process_2021,histone acetylation (GO:0016573),2/71,0.0492185490137595,0.2493904280555292,0,0,5.865424430641822,17.663636014354466,PHF20;TADA1
GO_Biological_Process_2021,protein modification by small protein removal (GO:0070646),4/276,0.0498084771041283,0.2493904280555292,0,0,3.0067401960784315,9.018927949923814,USP8;INO80E;ACTR5;PSME4
GO_Biological_Process_2021,cytoskeleton-dependent cytokinesis (GO:0061640),2/72,0.0504637828415356,0.2493904280555292,0,0,5.78134110787172,17.265971584773993,USP8;RHOC
GO_Biological_Process_2021,Fc-gamma receptor signaling pathway (GO:0038094),2/72,0.0504637828415356,0.2493904280555292,0,0,5.78134110787172,17.265971584773993,PLCG2;WASF2
GO_Biological_Process_2021,plasma membrane bounded cell projection assembly (GO:0120031),4/278,0.0508981839637725,0.2493904280555292,0,0,2.9844890510948905,8.887593614133133,DYNC2I2;EXOC8;RAB23;RAPGEF6
GO_Biological_Process_2021,neurotransmitter transport (GO:0006836),2/73,0.0517203452860749,0.2493904280555292,0,0,5.699626329405001,16.881746303056282,SNAPIN;VAMP2
GO_Biological_Process_2021,endoplasmic reticulum organization (GO:0007029),2/73,0.0517203452860749,0.2493904280555292,0,0,5.699626329405001,16.881746303056282,SEC61G;VAMP2
GO_Biological_Process_2021,"DNA damage response, signal transduction by p53 class mediator (GO:0030330)",2/74,0.0529880944930012,0.2493904280555292,0,0,5.620181405895692,16.510339602462818,SP100;AURKA
GO_Biological_Process_2021,Fc receptor mediated stimulatory signaling pathway (GO:0002431),2/74,0.0529880944930012,0.2493904280555292,0,0,5.620181405895692,16.510339602462818,PLCG2;WASF2
GO_Biological_Process_2021,negative regulation of nuclear division (GO:0051784),1/11,0.0536582567508638,0.2493904280555292,0,0,20.09090909090909,58.76831842188268,CHEK1
GO_Biological_Process_2021,negative regulation of programmed necrotic cell death (GO:0062099),1/11,0.0536582567508638,0.2493904280555292,0,0,20.09090909090909,58.76831842188268,SLC25A4
GO_Biological_Process_2021,regulation of establishment of protein localization to telomere (GO:0070203),1/11,0.0536582567508638,0.2493904280555292,0,0,20.09090909090909,58.76831842188268,WRAP53
GO_Biological_Process_2021,regulation of histone H3-K9 acetylation (GO:2000615),1/11,0.0536582567508638,0.2493904280555292,0,0,20.09090909090909,58.76831842188268,CHEK1
GO_Biological_Process_2021,regulation of inclusion body assembly (GO:0090083),1/11,0.0536582567508638,0.2493904280555292,0,0,20.09090909090909,58.76831842188268,HSPA2
GO_Biological_Process_2021,regulation of lamellipodium morphogenesis (GO:2000392),1/11,0.0536582567508638,0.2493904280555292,0,0,20.09090909090909,58.76831842188268,CORO1B
GO_Biological_Process_2021,cyclooxygenase pathway (GO:0019371),1/11,0.0536582567508638,0.2493904280555292,0,0,20.09090909090909,58.76831842188268,AKR1C3
GO_Biological_Process_2021,"DNA damage response, signal transduction resulting in transcription (GO:0042772)",1/11,0.0536582567508638,0.2493904280555292,0,0,20.09090909090909,58.76831842188268,SP100
GO_Biological_Process_2021,phosphorylated carbohydrate dephosphorylation (GO:0046838),1/11,0.0536582567508638,0.2493904280555292,0,0,20.09090909090909,58.76831842188268,IMPA1
GO_Biological_Process_2021,positive regulation by host of viral process (GO:0044794),1/11,0.0536582567508638,0.2493904280555292,0,0,20.09090909090909,58.76831842188268,YTHDC2
GO_Biological_Process_2021,positive regulation of actin nucleation (GO:0051127),1/11,0.0536582567508638,0.2493904280555292,0,0,20.09090909090909,58.76831842188268,WASF2
GO_Biological_Process_2021,establishment of endothelial intestinal barrier (GO:0090557),1/11,0.0536582567508638,0.2493904280555292,0,0,20.09090909090909,58.76831842188268,RAPGEF6
GO_Biological_Process_2021,regulation of T cell apoptotic process (GO:0070232),1/11,0.0536582567508638,0.2493904280555292,0,0,20.09090909090909,58.76831842188268,PDCD1
GO_Biological_Process_2021,response to corticosteroid (GO:0031960),1/11,0.0536582567508638,0.2493904280555292,0,0,20.09090909090909,58.76831842188268,AKR1C3
GO_Biological_Process_2021,inositol phosphate dephosphorylation (GO:0046855),1/11,0.0536582567508638,0.2493904280555292,0,0,20.09090909090909,58.76831842188268,IMPA1
GO_Biological_Process_2021,synaptic vesicle transport (GO:0048489),1/11,0.0536582567508638,0.2493904280555292,0,0,20.09090909090909,58.76831842188268,SNAPIN
GO_Biological_Process_2021,vasoconstriction (GO:0042310),1/11,0.0536582567508638,0.2493904280555292,0,0,20.09090909090909,58.76831842188268,PIK3C2A
GO_Biological_Process_2021,fibroblast growth factor receptor signaling pathway (GO:0008543),2/75,0.0542668897312265,0.2493904280555292,0,0,5.542913055633212,16.15116734069409,CEP57;POLR2K
GO_Biological_Process_2021,positive regulation of T cell activation (GO:0050870),2/75,0.0542668897312265,0.2493904280555292,0,0,5.542913055633212,16.15116734069409,ZMIZ1;CD47
GO_Biological_Process_2021,cellular response to UV (GO:0034644),2/77,0.0568570608364096,0.2493904280555292,0,0,5.394557823129252,15.467356382357153,ACTR5;CHEK1
GO_Biological_Process_2021,positive regulation of tumor necrosis factor production (GO:0032760),2/77,0.0568570608364096,0.2493904280555292,0,0,5.394557823129252,15.467356382357153,CD2;PLCG2
GO_Biological_Process_2021,actin crosslink formation (GO:0051764),1/12,0.0583925585800791,0.2493904280555292,0,0,18.26354453627181,51.878818604154176,GAS2
GO_Biological_Process_2021,regulation of actin nucleation (GO:0051125),1/12,0.0583925585800791,0.2493904280555292,0,0,18.26354453627181,51.878818604154176,CORO1B
GO_Biological_Process_2021,regulation of chromatin binding (GO:0035561),1/12,0.0583925585800791,0.2493904280555292,0,0,18.26354453627181,51.878818604154176,GMNN
GO_Biological_Process_2021,regulation of DNA-dependent DNA replication (GO:0090329),1/12,0.0583925585800791,0.2493904280555292,0,0,18.26354453627181,51.878818604154176,GMNN
GO_Biological_Process_2021,nuclear body organization (GO:0030575),1/12,0.0583925585800791,0.2493904280555292,0,0,18.26354453627181,51.878818604154176,WRAP53
GO_Biological_Process_2021,replicative senescence (GO:0090399),1/12,0.0583925585800791,0.2493904280555292,0,0,18.26354453627181,51.878818604154176,CHEK1
GO_Biological_Process_2021,inositol phosphate catabolic process (GO:0071545),1/12,0.0583925585800791,0.2493904280555292,0,0,18.26354453627181,51.878818604154176,IMPA1
GO_Biological_Process_2021,"positive regulation of protein localization to chromosome, telomeric region (GO:1904816)",1/12,0.0583925585800791,0.2493904280555292,0,0,18.26354453627181,51.878818604154176,WRAP53
GO_Biological_Process_2021,mitochondrial genome maintenance (GO:0000002),1/12,0.0583925585800791,0.2493904280555292,0,0,18.26354453627181,51.878818604154176,SLC25A4
GO_Biological_Process_2021,posttranslational protein targeting to endoplasmic reticulum membrane (GO:0006620),1/12,0.0583925585800791,0.2493904280555292,0,0,18.26354453627181,51.878818604154176,SEC61G
GO_Biological_Process_2021,negative regulation by host of viral process (GO:0044793),1/12,0.0583925585800791,0.2493904280555292,0,0,18.26354453627181,51.878818604154176,ZBED1
GO_Biological_Process_2021,regulation of cellular response to heat (GO:1900034),2/79,0.0594897545967717,0.2493904280555292,0,0,5.253909355950173,14.8262756693766,HSPA1L;AKT1S1
GO_Biological_Process_2021,RNA processing (GO:0006396),3/179,0.0607660548477865,0.2493904280555292,0,0,3.4660262417994376,9.707382721802164,PPP2CA;PRPF18;ZCRB1
GO_Biological_Process_2021,positive regulation of cell adhesion (GO:0045785),2/80,0.0608217071927091,0.2493904280555292,0,0,5.186289900575615,14.520618689888993,ARL2;CD47
GO_Biological_Process_2021,response to interferon-gamma (GO:0034341),2/80,0.0608217071927091,0.2493904280555292,0,0,5.186289900575615,14.520618689888993,SP100;CD47
GO_Biological_Process_2021,regulated exocytosis (GO:0045055),3/180,0.0615800766393561,0.2493904280555292,0,0,3.4462694391053645,9.606189648728854,SNAPIN;TEX264;VAMP2
GO_Biological_Process_2021,positive regulation of tumor necrosis factor superfamily cytokine production (GO:1903557),2/81,0.0621638842786596,0.2493904280555292,0,0,5.120382330147248,14.224325268693594,CD2;PLCG2
GO_Biological_Process_2021,purine ribonucleoside triphosphate metabolic process (GO:0009205),1/13,0.0631034120924418,0.2493904280555292,0,0,16.74074074074074,46.254339159717055,RAB23
GO_Biological_Process_2021,pyrimidine deoxyribonucleotide catabolic process (GO:0009223),1/13,0.0631034120924418,0.2493904280555292,0,0,16.74074074074074,46.254339159717055,UNG
GO_Biological_Process_2021,antifungal innate immune response (GO:0061760),1/13,0.0631034120924418,0.2493904280555292,0,0,16.74074074074074,46.254339159717055,PLCG2
GO_Biological_Process_2021,negative regulation of DNA-dependent DNA replication (GO:2000104),1/13,0.0631034120924418,0.2493904280555292,0,0,16.74074074074074,46.254339159717055,GMNN
GO_Biological_Process_2021,cranial nerve development (GO:0021545),1/13,0.0631034120924418,0.2493904280555292,0,0,16.74074074074074,46.254339159717055,TMEM126A
GO_Biological_Process_2021,pentose-phosphate shunt (GO:0006098),1/13,0.0631034120924418,0.2493904280555292,0,0,16.74074074074074,46.254339159717055,SHPK
GO_Biological_Process_2021,glucose import (GO:0046323),1/13,0.0631034120924418,0.2493904280555292,0,0,16.74074074074074,46.254339159717055,SLC2A3
GO_Biological_Process_2021,reticulophagy (GO:0061709),1/13,0.0631034120924418,0.2493904280555292,0,0,16.74074074074074,46.254339159717055,TEX264
GO_Biological_Process_2021,intraciliary retrograde transport (GO:0035721),1/13,0.0631034120924418,0.2493904280555292,0,0,16.74074074074074,46.254339159717055,DYNC2I2
GO_Biological_Process_2021,macrophage activation involved in immune response (GO:0002281),1/13,0.0631034120924418,0.2493904280555292,0,0,16.74074074074074,46.254339159717055,PLCG2
GO_Biological_Process_2021,synaptic vesicle localization (GO:0097479),1/13,0.0631034120924418,0.2493904280555292,0,0,16.74074074074074,46.254339159717055,SNAPIN
GO_Biological_Process_2021,positive regulation of reactive oxygen species biosynthetic process (GO:1903428),1/13,0.0631034120924418,0.2493904280555292,0,0,16.74074074074074,46.254339159717055,PLCG2
GO_Biological_Process_2021,tRNA 5'-leader removal (GO:0001682),1/13,0.0631034120924418,0.2493904280555292,0,0,16.74074074074074,46.254339159717055,POP7
GO_Biological_Process_2021,UV-damage excision repair (GO:0070914),1/13,0.0631034120924418,0.2493904280555292,0,0,16.74074074074074,46.254339159717055,ACTR5
GO_Biological_Process_2021,regulation of nucleic acid-templated transcription (GO:1903506),5/430,0.0646316279881036,0.2493904280555292,0,0,2.411764705882353,6.6059474716115085,PPP2CA;ZMIZ1;ACTR5;SPIN1;ZBED1
GO_Biological_Process_2021,antigen receptor-mediated signaling pathway (GO:0050851),3/185,0.0657265644838414,0.2493904280555292,0,0,3.350742041463691,9.12156457624841,TRAT1;PSME4;PLCG2
GO_Biological_Process_2021,lymphocyte differentiation (GO:0030098),2/84,0.0662504359060044,0.2493904280555292,0,0,4.9323046291687405,13.387819731164344,RABL3;PLCG2
GO_Biological_Process_2021,B cell activation (GO:0042113),2/85,0.067632189652766,0.2493904280555292,0,0,4.87263339070568,13.12527238363094,RABL3;PLCG2
GO_Biological_Process_2021,regulation of cell cycle G2/M phase transition (GO:1902749),2/85,0.067632189652766,0.2493904280555292,0,0,4.87263339070568,13.12527238363094,CEP57;AURKA
GO_Biological_Process_2021,protein maturation by iron-sulfur cluster transfer (GO:0097428),1/14,0.0677909321684321,0.2493904280555292,0,0,15.452214452214452,41.58695944336839,CIAO2B
GO_Biological_Process_2021,C4-dicarboxylate transport (GO:0015740),1/14,0.0677909321684321,0.2493904280555292,0,0,15.452214452214452,41.58695944336839,SLC25A22
GO_Biological_Process_2021,negative regulation of smooth muscle cell migration (GO:0014912),1/14,0.0677909321684321,0.2493904280555292,0,0,15.452214452214452,41.58695944336839,CORO1B
GO_Biological_Process_2021,regulation of lipase activity (GO:0060191),1/14,0.0677909321684321,0.2493904280555292,0,0,15.452214452214452,41.58695944336839,RHOC
GO_Biological_Process_2021,nuclear migration (GO:0007097),1/14,0.0677909321684321,0.2493904280555292,0,0,15.452214452214452,41.58695944336839,TMEM201
GO_Biological_Process_2021,regulation of macrophage cytokine production (GO:0010935),1/14,0.0677909321684321,0.2493904280555292,0,0,15.452214452214452,41.58695944336839,PLCG2
GO_Biological_Process_2021,peptidyl-serine dephosphorylation (GO:0070262),1/14,0.0677909321684321,0.2493904280555292,0,0,15.452214452214452,41.58695944336839,PPP2CA
GO_Biological_Process_2021,regulation of retinoic acid receptor signaling pathway (GO:0048385),1/14,0.0677909321684321,0.2493904280555292,0,0,15.452214452214452,41.58695944336839,AKR1C3
GO_Biological_Process_2021,renal absorption (GO:0070293),1/14,0.0677909321684321,0.2493904280555292,0,0,15.452214452214452,41.58695944336839,AKR1C3
GO_Biological_Process_2021,respiratory electron transport chain (GO:0022904),1/14,0.0677909321684321,0.2493904280555292,0,0,15.452214452214452,41.58695944336839,SLC25A22
GO_Biological_Process_2021,retinal metabolic process (GO:0042574),1/14,0.0677909321684321,0.2493904280555292,0,0,15.452214452214452,41.58695944336839,AKR1C3
GO_Biological_Process_2021,smooth muscle contraction (GO:0006939),1/14,0.0677909321684321,0.2493904280555292,0,0,15.452214452214452,41.58695944336839,PIK3C2A
GO_Biological_Process_2021,T cell differentiation in thymus (GO:0033077),1/14,0.0677909321684321,0.2493904280555292,0,0,15.452214452214452,41.58695944336839,RABL3
GO_Biological_Process_2021,positive regulation of T cell receptor signaling pathway (GO:0050862),1/14,0.0677909321684321,0.2493904280555292,0,0,15.452214452214452,41.58695944336839,TRAT1
GO_Biological_Process_2021,microvillus organization (GO:0032528),1/14,0.0677909321684321,0.2493904280555292,0,0,15.452214452214452,41.58695944336839,RAPGEF6
GO_Biological_Process_2021,ncRNA transcription (GO:0098781),1/14,0.0677909321684321,0.2493904280555292,0,0,15.452214452214452,41.58695944336839,SPIN1
GO_Biological_Process_2021,regulation of intracellular signal transduction (GO:1902531),5/437,0.0682523868344616,0.2493904280555292,0,0,2.371832358674464,6.367285655841712,PHF20;CHEK1;PLCG2;RHOC;AURKA
GO_Biological_Process_2021,regulation of interferon-gamma production (GO:0032649),2/86,0.0690235124413976,0.2493904280555292,0,0,4.814382896015549,12.870328659591635,CD2;CD47
GO_Biological_Process_2021,response to interleukin-1 (GO:0070555),2/86,0.0690235124413976,0.2493904280555292,0,0,4.814382896015549,12.870328659591635,YTHDC2;CD47
GO_Biological_Process_2021,regulation of transcription from RNA polymerase II promoter in response to stress (GO:0043618),2/87,0.0704242763009009,0.2493904280555292,0,0,4.75750300120048,12.622688988987855,CHEK1;PSME4
GO_Biological_Process_2021,negative regulation of binding (GO:0051100),2/88,0.071834354272908,0.2493904280555292,0,0,4.701945894636925,12.382068798517093,SP100;AURKA
GO_Biological_Process_2021,negative regulation of cellular component movement (GO:0051271),1/15,0.0724552331756038,0.2493904280555292,0,0,14.347763347763347,37.6598138369901,SP100
GO_Biological_Process_2021,androgen receptor signaling pathway (GO:0030521),1/15,0.0724552331756038,0.2493904280555292,0,0,14.347763347763347,37.6598138369901,ZMIZ1
GO_Biological_Process_2021,anterograde synaptic vesicle transport (GO:0048490),1/15,0.0724552331756038,0.2493904280555292,0,0,14.347763347763347,37.6598138369901,SNAPIN
GO_Biological_Process_2021,clathrin coat assembly (GO:0048268),1/15,0.0724552331756038,0.2493904280555292,0,0,14.347763347763347,37.6598138369901,PIK3C2A
GO_Biological_Process_2021,positive regulation of double-strand break repair via homologous recombination (GO:1905168),1/15,0.0724552331756038,0.2493904280555292,0,0,14.347763347763347,37.6598138369901,WRAP53
GO_Biological_Process_2021,GTP metabolic process (GO:0046039),1/15,0.0724552331756038,0.2493904280555292,0,0,14.347763347763347,37.6598138369901,RAB23
GO_Biological_Process_2021,histone H4-K5 acetylation (GO:0043981),1/15,0.0724552331756038,0.2493904280555292,0,0,14.347763347763347,37.6598138369901,PHF20
GO_Biological_Process_2021,histone H4-K8 acetylation (GO:0043982),1/15,0.0724552331756038,0.2493904280555292,0,0,14.347763347763347,37.6598138369901,PHF20
GO_Biological_Process_2021,"RNA phosphodiester bond hydrolysis, endonucleolytic (GO:0090502)",1/15,0.0724552331756038,0.2493904280555292,0,0,14.347763347763347,37.6598138369901,POP7
GO_Biological_Process_2021,synaptic vesicle transport along microtubule (GO:0099517),1/15,0.0724552331756038,0.2493904280555292,0,0,14.347763347763347,37.6598138369901,SNAPIN
GO_Biological_Process_2021,tRNA 5'-end processing (GO:0099116),1/15,0.0724552331756038,0.2493904280555292,0,0,14.347763347763347,37.6598138369901,POP7
GO_Biological_Process_2021,microvillus assembly (GO:0030033),1/15,0.0724552331756038,0.2493904280555292,0,0,14.347763347763347,37.6598138369901,RAPGEF6
GO_Biological_Process_2021,cilium assembly (GO:0060271),4/314,0.0727272852893259,0.2493904280555292,0,0,2.6330645161290325,6.9013638683628615,CEP57;DYNC2I2;EXOC8;RAB23
GO_Biological_Process_2021,regulation of cation channel activity (GO:2001257),2/89,0.0732536203857354,0.2493904280555292,0,0,4.647665962936899,12.148197603177868,AHNAK;VAMP2
GO_Biological_Process_2021,regulation of endothelial cell migration (GO:0010594),2/89,0.0732536203857354,0.2493904280555292,0,0,4.647665962936899,12.148197603177868,SP100;SVBP
GO_Biological_Process_2021,second-messenger-mediated signaling (GO:0019932),2/89,0.0732536203857354,0.2493904280555292,0,0,4.647665962936899,12.148197603177868,PPP2CA;PLCG2
GO_Biological_Process_2021,transforming growth factor beta receptor signaling pathway (GO:0007179),2/89,0.0732536203857354,0.2493904280555292,0,0,4.647665962936899,12.148197603177868,ZMIZ1;CGN
GO_Biological_Process_2021,post-Golgi vesicle-mediated transport (GO:0006892),2/89,0.0732536203857354,0.2493904280555292,0,0,4.647665962936899,12.148197603177868,EXOC8;VAMP2
GO_Biological_Process_2021,cellular amino acid catabolic process (GO:0009063),2/90,0.0746819496854827,0.2493904280555292,0,0,4.594619666048238,11.920818158765336,ABAT;MAT1A
GO_Biological_Process_2021,positive regulation of autophagy (GO:0010508),2/90,0.0746819496854827,0.2493904280555292,0,0,4.594619666048238,11.920818158765336,PLEKHF1;PIK3C2A
GO_Biological_Process_2021,mitochondrial respiratory chain complex assembly (GO:0033108),2/90,0.0746819496854827,0.2493904280555292,0,0,4.594619666048238,11.920818158765336,NDUFS4;TMEM126A
GO_Biological_Process_2021,regulation of signal transduction (GO:0009966),3/198,0.0770883063540719,0.2493904280555292,0,0,3.125297383029342,8.009523629556108,PPP2CA;SP100;AKR1C3
GO_Biological_Process_2021,negative regulation of DNA replication (GO:0008156),1/16,0.0770964289305897,0.2493904280555292,0,0,13.390572390572393,34.31599732708391,GMNN
GO_Biological_Process_2021,negative regulation of immune effector process (GO:0002698),1/16,0.0770964289305897,0.2493904280555292,0,0,13.390572390572393,34.31599732708391,CD47
GO_Biological_Process_2021,cellular response to corticosteroid stimulus (GO:0071384),1/16,0.0770964289305897,0.2493904280555292,0,0,13.390572390572393,34.31599732708391,AKR1C3
GO_Biological_Process_2021,negative regulation of receptor signaling pathway via JAK-STAT (GO:0046426),1/16,0.0770964289305897,0.2493904280555292,0,0,13.390572390572393,34.31599732708391,PPP2CA
GO_Biological_Process_2021,regulation of hormone secretion (GO:0046883),1/16,0.0770964289305897,0.2493904280555292,0,0,13.390572390572393,34.31599732708391,VAMP2
GO_Biological_Process_2021,regulation of leukocyte activation (GO:0002694),1/16,0.0770964289305897,0.2493904280555292,0,0,13.390572390572393,34.31599732708391,SHPK
GO_Biological_Process_2021,platelet-derived growth factor receptor signaling pathway (GO:0048008),1/16,0.0770964289305897,0.2493904280555292,0,0,13.390572390572393,34.31599732708391,PIK3C2A
GO_Biological_Process_2021,epiboly involved in wound healing (GO:0090505),1/16,0.0770964289305897,0.2493904280555292,0,0,13.390572390572393,34.31599732708391,RHOC
GO_Biological_Process_2021,positive regulation of double-strand break repair via nonhomologous end joining (GO:2001034),1/16,0.0770964289305897,0.2493904280555292,0,0,13.390572390572393,34.31599732708391,WRAP53
GO_Biological_Process_2021,positive regulation of endothelial cell apoptotic process (GO:2000353),1/16,0.0770964289305897,0.2493904280555292,0,0,13.390572390572393,34.31599732708391,AKR1C3
GO_Biological_Process_2021,resolution of meiotic recombination intermediates (GO:0000712),1/16,0.0770964289305897,0.2493904280555292,0,0,13.390572390572393,34.31599732708391,CENPS
GO_Biological_Process_2021,response to organophosphorus (GO:0046683),1/16,0.0770964289305897,0.2493904280555292,0,0,13.390572390572393,34.31599732708391,NDUFS4
GO_Biological_Process_2021,positive regulation of myeloid leukocyte cytokine production involved in immune response (GO:0061081),1/16,0.0770964289305897,0.2493904280555292,0,0,13.390572390572393,34.31599732708391,PLCG2
GO_Biological_Process_2021,negative regulation of mitotic cell cycle phase transition (GO:1901991),2/92,0.0775653030615549,0.2493904280555292,0,0,4.492063492063492,11.484567093173029,PSME4;AURKA
GO_Biological_Process_2021,cellular response to fibroblast growth factor stimulus (GO:0044344),2/92,0.0775653030615549,0.2493904280555292,0,0,4.492063492063492,11.484567093173029,CEP57;POLR2K
GO_Biological_Process_2021,Wnt signaling pathway (GO:0016055),2/92,0.0775653030615549,0.2493904280555292,0,0,4.492063492063492,11.484567093173029,BCL9;PLCG2
GO_Biological_Process_2021,endomembrane system organization (GO:0010256),3/199,0.0779961129096355,0.2499479393902842,0,0,3.109194193141174,7.931853764874994,USP8;PLEKHF1;EXOC8
GO_Biological_Process_2021,cytoplasmic translation (GO:0002181),2/93,0.0790200821692442,0.2523963808761059,0,0,4.442475891455484,11.27524039277228,RPL22L1;RPL26L1
GO_Biological_Process_2021,purine ribonucleotide transport (GO:0015868),1/17,0.0817146326715556,0.2534348352556226,0,0,12.553030303030305,31.43934295429433,SLC25A4
GO_Biological_Process_2021,negative regulation of phagocytosis (GO:0050765),1/17,0.0817146326715556,0.2534348352556226,0,0,12.553030303030305,31.43934295429433,CD47
GO_Biological_Process_2021,cellular response to fatty acid (GO:0071398),1/17,0.0817146326715556,0.2534348352556226,0,0,12.553030303030305,31.43934295429433,AKR1C3
GO_Biological_Process_2021,regulation of receptor recycling (GO:0001919),1/17,0.0817146326715556,0.2534348352556226,0,0,12.553030303030305,31.43934295429433,TRAT1
GO_Biological_Process_2021,establishment of protein localization to endoplasmic reticulum (GO:0072599),1/17,0.0817146326715556,0.2534348352556226,0,0,12.553030303030305,31.43934295429433,SEC61G
GO_Biological_Process_2021,regulation of steroid biosynthetic process (GO:0050810),1/17,0.0817146326715556,0.2534348352556226,0,0,12.553030303030305,31.43934295429433,AKR1C3
GO_Biological_Process_2021,positive regulation of cyclin-dependent protein serine/threonine kinase activity (GO:0045737),1/17,0.0817146326715556,0.2534348352556226,0,0,12.553030303030305,31.43934295429433,CCND3
GO_Biological_Process_2021,response to purine-containing compound (GO:0014074),1/17,0.0817146326715556,0.2534348352556226,0,0,12.553030303030305,31.43934295429433,NDUFS4
GO_Biological_Process_2021,ruffle organization (GO:0031529),1/17,0.0817146326715556,0.2534348352556226,0,0,12.553030303030305,31.43934295429433,CORO1B
GO_Biological_Process_2021,regulation of cell cycle phase transition (GO:1901987),2/95,0.0819552402371426,0.2534348352556226,0,0,4.346499890278692,10.873126025503971,PSME4;UBE2E1
GO_Biological_Process_2021,regulation of inflammatory response (GO:0050727),3/206,0.0844817804417434,0.2570765901632686,0,0,3.000914123203494,7.415917150804402,SHPK;CD47;VAMP2
GO_Biological_Process_2021,acidic amino acid transport (GO:0015800),1/18,0.0863099571505927,0.2570765901632686,0,0,11.81402257872846,28.942114306609312,SLC25A22
GO_Biological_Process_2021,adenine nucleotide transport (GO:0051503),1/18,0.0863099571505927,0.2570765901632686,0,0,11.81402257872846,28.942114306609312,SLC25A4
GO_Biological_Process_2021,regulation of delayed rectifier potassium channel activity (GO:1902259),1/18,0.0863099571505927,0.2570765901632686,0,0,11.81402257872846,28.942114306609312,VAMP2
GO_Biological_Process_2021,regulation of protein sumoylation (GO:0033233),1/18,0.0863099571505927,0.2570765901632686,0,0,11.81402257872846,28.942114306609312,ZMIZ1
GO_Biological_Process_2021,establishment of vesicle localization (GO:0051650),1/18,0.0863099571505927,0.2570765901632686,0,0,11.81402257872846,28.942114306609312,SNAPIN
GO_Biological_Process_2021,positive regulation of cell cycle phase transition (GO:1901989),1/18,0.0863099571505927,0.2570765901632686,0,0,11.81402257872846,28.942114306609312,PLCG2
GO_Biological_Process_2021,positive regulation of cell migration involved in sprouting angiogenesis (GO:0090050),1/18,0.0863099571505927,0.2570765901632686,0,0,11.81402257872846,28.942114306609312,PIK3C2A
GO_Biological_Process_2021,regulation of transcription by RNA polymerase I (GO:0006356),1/18,0.0863099571505927,0.2570765901632686,0,0,11.81402257872846,28.942114306609312,POLR2K
