Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2021,respiratory electron transport chain (GO:0022904),1/14,0.0677909321684321,0.2842683712876614,0,0,15.452214452214452,41.58695944336839,SLC25A22
GO_Biological_Process_2021,C4-dicarboxylate transport (GO:0015740),1/14,0.0677909321684321,0.2842683712876614,0,0,15.452214452214452,41.58695944336839,SLC25A22
GO_Biological_Process_2021,response to X-ray (GO:0010165),1/14,0.0677909321684321,0.2842683712876614,0,0,15.452214452214452,41.58695944336839,NUCKS1
GO_Biological_Process_2021,positive regulation of mitochondrial translation (GO:0070131),1/14,0.0677909321684321,0.2842683712876614,0,0,15.452214452214452,41.58695944336839,COA3
GO_Biological_Process_2021,intestinal absorption (GO:0050892),1/14,0.0677909321684321,0.2842683712876614,0,0,15.452214452214452,41.58695944336839,F11R
GO_Biological_Process_2021,secretion (GO:0046903),1/14,0.0677909321684321,0.2842683712876614,0,0,15.452214452214452,41.58695944336839,PRKCI
GO_Biological_Process_2021,positive regulation of protein-containing complex disassembly (GO:0043243),1/14,0.0677909321684321,0.2842683712876614,0,0,15.452214452214452,41.58695944336839,UVRAG
GO_Biological_Process_2021,glucose homeostasis (GO:0042593),2/86,0.0690235124413976,0.2842683712876614,0,0,4.814382896015549,12.870328659591635,NUCKS1;USF1
GO_Biological_Process_2021,positive regulation of neuron projection development (GO:0010976),2/88,0.071834354272908,0.2842683712876614,0,0,4.701945894636925,12.382068798517093,SCARB2;PRKCI
GO_Biological_Process_2021,negative regulation of chondrocyte differentiation (GO:0032331),1/15,0.0724552331756038,0.2842683712876614,0,0,14.347763347763347,37.6598138369901,RFLNB
GO_Biological_Process_2021,anterograde synaptic vesicle transport (GO:0048490),1/15,0.0724552331756038,0.2842683712876614,0,0,14.347763347763347,37.6598138369901,BLOC1S5
GO_Biological_Process_2021,histone H4-K5 acetylation (GO:0043981),1/15,0.0724552331756038,0.2842683712876614,0,0,14.347763347763347,37.6598138369901,PHF20
GO_Biological_Process_2021,histone H4-K8 acetylation (GO:0043982),1/15,0.0724552331756038,0.2842683712876614,0,0,14.347763347763347,37.6598138369901,PHF20
GO_Biological_Process_2021,regulation of clathrin-dependent endocytosis (GO:2000369),1/15,0.0724552331756038,0.2842683712876614,0,0,14.347763347763347,37.6598138369901,BMP2K
GO_Biological_Process_2021,synaptic vesicle transport along microtubule (GO:0099517),1/15,0.0724552331756038,0.2842683712876614,0,0,14.347763347763347,37.6598138369901,BLOC1S5
GO_Biological_Process_2021,clathrin coat assembly (GO:0048268),1/15,0.0724552331756038,0.2842683712876614,0,0,14.347763347763347,37.6598138369901,PIK3C2A
GO_Biological_Process_2021,tRNA 5'-end processing (GO:0099116),1/15,0.0724552331756038,0.2842683712876614,0,0,14.347763347763347,37.6598138369901,POP7
GO_Biological_Process_2021,"tRNA splicing, via endonucleolytic cleavage and ligation (GO:0006388)",1/15,0.0724552331756038,0.2842683712876614,0,0,14.347763347763347,37.6598138369901,TSEN34
GO_Biological_Process_2021,mitotic recombination (GO:0006312),1/15,0.0724552331756038,0.2842683712876614,0,0,14.347763347763347,37.6598138369901,NSMCE2
GO_Biological_Process_2021,protein localization to cell-cell junction (GO:0150105),1/15,0.0724552331756038,0.2842683712876614,0,0,14.347763347763347,37.6598138369901,F11R
GO_Biological_Process_2021,"protein localization to chromosome, telomeric region (GO:0070198)",1/15,0.0724552331756038,0.2842683712876614,0,0,14.347763347763347,37.6598138369901,PINX1
GO_Biological_Process_2021,negative regulation of protein kinase activity (GO:0006469),2/90,0.0746819496854827,0.2842683712876614,0,0,4.594619666048238,11.920818158765336,UBASH3B;AKT1S1
GO_Biological_Process_2021,regulation of signal transduction (GO:0009966),3/198,0.0770883063540719,0.2842683712876614,0,0,3.125297383029342,8.009523629556108,UBASH3B;ILK;NUCKS1
GO_Biological_Process_2021,regulation of Rac protein signal transduction (GO:0035020),1/16,0.0770964289305897,0.2842683712876614,0,0,13.390572390572393,34.31599732708391,KBTBD7
GO_Biological_Process_2021,negative regulation of DNA replication (GO:0008156),1/16,0.0770964289305897,0.2842683712876614,0,0,13.390572390572393,34.31599732708391,GMNN
GO_Biological_Process_2021,positive regulation of endothelial cell apoptotic process (GO:2000353),1/16,0.0770964289305897,0.2842683712876614,0,0,13.390572390572393,34.31599732708391,PRKCI
GO_Biological_Process_2021,negative regulation of immune effector process (GO:0002698),1/16,0.0770964289305897,0.2842683712876614,0,0,13.390572390572393,34.31599732708391,CD47
GO_Biological_Process_2021,resolution of meiotic recombination intermediates (GO:0000712),1/16,0.0770964289305897,0.2842683712876614,0,0,13.390572390572393,34.31599732708391,CENPS
GO_Biological_Process_2021,regulation of cellular carbohydrate metabolic process (GO:0010675),1/16,0.0770964289305897,0.2842683712876614,0,0,13.390572390572393,34.31599732708391,SCARB2
GO_Biological_Process_2021,"RNA splicing, via endonucleolytic cleavage and ligation (GO:0000394)",1/16,0.0770964289305897,0.2842683712876614,0,0,13.390572390572393,34.31599732708391,TSEN34
GO_Biological_Process_2021,negative regulation of telomere maintenance (GO:0032205),1/16,0.0770964289305897,0.2842683712876614,0,0,13.390572390572393,34.31599732708391,PINX1
GO_Biological_Process_2021,negative regulation of transcription regulatory region DNA binding (GO:2000678),1/16,0.0770964289305897,0.2842683712876614,0,0,13.390572390572393,34.31599732708391,ZNF593
GO_Biological_Process_2021,platelet-derived growth factor receptor signaling pathway (GO:0048008),1/16,0.0770964289305897,0.2842683712876614,0,0,13.390572390572393,34.31599732708391,PIK3C2A
GO_Biological_Process_2021,positive regulation by host of viral transcription (GO:0043923),1/16,0.0770964289305897,0.2842683712876614,0,0,13.390572390572393,34.31599732708391,NUCKS1
GO_Biological_Process_2021,cytoplasmic translation (GO:0002181),2/93,0.0790200821692442,0.2890051963505364,0,0,4.442475891455484,11.27524039277228,RPL22L1;GSPT2
GO_Biological_Process_2021,positive regulation of blood coagulation (GO:0030194),1/17,0.0817146326715556,0.2890051963505364,0,0,12.553030303030305,31.43934295429433,USF1
GO_Biological_Process_2021,regulation of transferase activity (GO:0051338),1/17,0.0817146326715556,0.2890051963505364,0,0,12.553030303030305,31.43934295429433,PINX1
GO_Biological_Process_2021,regulation of Arp2/3 complex-mediated actin nucleation (GO:0034315),1/17,0.0817146326715556,0.2890051963505364,0,0,12.553030303030305,31.43934295429433,WASF2
GO_Biological_Process_2021,negative regulation of phagocytosis (GO:0050765),1/17,0.0817146326715556,0.2890051963505364,0,0,12.553030303030305,31.43934295429433,CD47
GO_Biological_Process_2021,regulation of establishment of endothelial barrier (GO:1903140),1/17,0.0817146326715556,0.2890051963505364,0,0,12.553030303030305,31.43934295429433,F11R
GO_Biological_Process_2021,midbody abscission (GO:0061952),1/17,0.0817146326715556,0.2890051963505364,0,0,12.553030303030305,31.43934295429433,MITD1
GO_Biological_Process_2021,double-strand break repair via homologous recombination (GO:0000724),2/97,0.0849237360045432,0.2890051963505364,0,0,4.254564983888292,10.49176426482804,NSMCE2;NUCKS1
GO_Biological_Process_2021,acidic amino acid transport (GO:0015800),1/18,0.0863099571505927,0.2890051963505364,0,0,11.81402257872846,28.942114306609312,SLC25A22
GO_Biological_Process_2021,"alternative mRNA splicing, via spliceosome (GO:0000380)",1/18,0.0863099571505927,0.2890051963505364,0,0,11.81402257872846,28.942114306609312,SLU7
GO_Biological_Process_2021,positive regulation of cell migration involved in sprouting angiogenesis (GO:0090050),1/18,0.0863099571505927,0.2890051963505364,0,0,11.81402257872846,28.942114306609312,PIK3C2A
GO_Biological_Process_2021,regulation of telomere maintenance via telomere lengthening (GO:1904356),1/18,0.0863099571505927,0.2890051963505364,0,0,11.81402257872846,28.942114306609312,PINX1
GO_Biological_Process_2021,regulation of transcription by RNA polymerase I (GO:0006356),1/18,0.0863099571505927,0.2890051963505364,0,0,11.81402257872846,28.942114306609312,POLR2K
GO_Biological_Process_2021,regulation of cellular protein catabolic process (GO:1903362),1/18,0.0863099571505927,0.2890051963505364,0,0,11.81402257872846,28.942114306609312,WDR91
GO_Biological_Process_2021,rRNA transcription (GO:0009303),1/18,0.0863099571505927,0.2890051963505364,0,0,11.81402257872846,28.942114306609312,SPIN1
GO_Biological_Process_2021,melanosome transport (GO:0032402),1/18,0.0863099571505927,0.2890051963505364,0,0,11.81402257872846,28.942114306609312,BLOC1S5
GO_Biological_Process_2021,tRNA metabolic process (GO:0006399),1/18,0.0863099571505927,0.2890051963505364,0,0,11.81402257872846,28.942114306609312,POP7
GO_Biological_Process_2021,regulation of platelet aggregation (GO:0090330),1/18,0.0863099571505927,0.2890051963505364,0,0,11.81402257872846,28.942114306609312,F11R
GO_Biological_Process_2021,pigment granule transport (GO:0051904),1/18,0.0863099571505927,0.2890051963505364,0,0,11.81402257872846,28.942114306609312,BLOC1S5
GO_Biological_Process_2021,regulation of neuron apoptotic process (GO:0043523),2/98,0.0864201908419545,0.2890051963505364,0,0,4.210034013605442,10.308411171595903,PRKCI;AKT1S1
GO_Biological_Process_2021,positive regulation of translation (GO:0045727),2/100,0.0894369333512961,0.293024789020239,0,0,4.123698458975427,9.95552171579456,COA3;RPS6KB2
GO_Biological_Process_2021,establishment of melanosome localization (GO:0032401),1/19,0.0908825145361798,0.293024789020239,0,0,11.15712682379349,26.75688382123247,BLOC1S5
GO_Biological_Process_2021,establishment or maintenance of apical/basal cell polarity (GO:0035088),1/19,0.0908825145361798,0.293024789020239,0,0,11.15712682379349,26.75688382123247,PRKCI
GO_Biological_Process_2021,aspartate family amino acid catabolic process (GO:0009068),1/19,0.0908825145361798,0.293024789020239,0,0,11.15712682379349,26.75688382123247,MAT1A
GO_Biological_Process_2021,regulation of bicellular tight junction assembly (GO:2000810),1/19,0.0908825145361798,0.293024789020239,0,0,11.15712682379349,26.75688382123247,F11R
GO_Biological_Process_2021,negative regulation of immune system process (GO:0002683),1/19,0.0908825145361798,0.293024789020239,0,0,11.15712682379349,26.75688382123247,PDCD1
GO_Biological_Process_2021,histone H4-K16 acetylation (GO:0043984),1/19,0.0908825145361798,0.293024789020239,0,0,11.15712682379349,26.75688382123247,PHF20
GO_Biological_Process_2021,cytoplasmic translational initiation (GO:0002183),1/19,0.0908825145361798,0.293024789020239,0,0,11.15712682379349,26.75688382123247,EIF4H
GO_Biological_Process_2021,"regulation of transcription, DNA-templated (GO:0006355)",16/2244,0.0913081696650869,0.2930829195946316,0,0,1.5108147388219202,3.616157760499721,SPEN;PHF20;NFYB;GMNN;ILK;NUCKS1;SPTY2D1;USF1;ACTA2;SPIN1;ZBED1;ASCC2;SUDS3;PCBD2;POLR2K;ZFP28
GO_Biological_Process_2021,positive regulation of GTPase activity (GO:0043547),3/214,0.0921674450838924,0.2932229779438877,0,0,2.8859627693360044,6.880563233166467,TBC1D7;TBC1D2B;F11R
GO_Biological_Process_2021,translation (GO:0006412),3/214,0.0921674450838924,0.2932229779438877,0,0,2.8859627693360044,6.880563233166467,RPS6KB2;RPL22L1;GSPT2
GO_Biological_Process_2021,protein targeting to lysosome (GO:0006622),1/20,0.0954324164624814,0.2957582217091559,0,0,10.569377990430622,24.83103038927071,SCARB2
GO_Biological_Process_2021,"base-excision repair, AP site formation (GO:0006285)",1/20,0.0954324164624814,0.2957582217091559,0,0,10.569377990430622,24.83103038927071,UNG
GO_Biological_Process_2021,negative regulation of telomere maintenance via telomerase (GO:0032211),1/20,0.0954324164624814,0.2957582217091559,0,0,10.569377990430622,24.83103038927071,PINX1
GO_Biological_Process_2021,mitochondrial cytochrome c oxidase assembly (GO:0033617),1/20,0.0954324164624814,0.2957582217091559,0,0,10.569377990430622,24.83103038927071,COA3
GO_Biological_Process_2021,mitotic cytokinetic process (GO:1902410),1/20,0.0954324164624814,0.2957582217091559,0,0,10.569377990430622,24.83103038927071,MITD1
GO_Biological_Process_2021,early endosome to late endosome transport (GO:0045022),1/20,0.0954324164624814,0.2957582217091559,0,0,10.569377990430622,24.83103038927071,WDR91
GO_Biological_Process_2021,activation of GTPase activity (GO:0090630),2/105,0.0971124998083676,0.2969879236750717,0,0,3.9225282345948087,9.146885461046203,TBC1D7;TBC1D2B
GO_Biological_Process_2021,cellular response to peptide hormone stimulus (GO:0071375),2/106,0.0986696402849088,0.2969879236750717,0,0,3.8846153846153846,8.996683675058378,PRKCI;USF1
GO_Biological_Process_2021,epithelial cell development (GO:0002064),1/21,0.0999597740324998,0.2969879236750717,0,0,10.04040404040404,23.1229243332888,ACTA2
GO_Biological_Process_2021,negative regulation of cell communication (GO:0010648),1/21,0.0999597740324998,0.2969879236750717,0,0,10.04040404040404,23.1229243332888,UBASH3B
GO_Biological_Process_2021,histone ubiquitination (GO:0016574),1/21,0.0999597740324998,0.2969879236750717,0,0,10.04040404040404,23.1229243332888,UBE2E1
GO_Biological_Process_2021,cobalamin metabolic process (GO:0009235),1/21,0.0999597740324998,0.2969879236750717,0,0,10.04040404040404,23.1229243332888,MMACHC
GO_Biological_Process_2021,melanosome localization (GO:0032400),1/21,0.0999597740324998,0.2969879236750717,0,0,10.04040404040404,23.1229243332888,BLOC1S5
GO_Biological_Process_2021,positive regulation of smoothened signaling pathway (GO:0045880),1/21,0.0999597740324998,0.2969879236750717,0,0,10.04040404040404,23.1229243332888,PDCL
GO_Biological_Process_2021,nuclear-transcribed mRNA poly(A) tail shortening (GO:0000289),1/21,0.0999597740324998,0.2969879236750717,0,0,10.04040404040404,23.1229243332888,SAMD4B
GO_Biological_Process_2021,regulation of mitochondrial translation (GO:0070129),1/21,0.0999597740324998,0.2969879236750717,0,0,10.04040404040404,23.1229243332888,COA3
GO_Biological_Process_2021,negative regulation of DNA recombination at telomere (GO:0048239),1/22,0.104464697819105,0.3016470591644038,0,0,9.561808561808562,21.59922753970687,POLR2K
GO_Biological_Process_2021,regulation of vacuole organization (GO:0044088),1/22,0.104464697819105,0.3016470591644038,0,0,9.561808561808562,21.59922753970687,SCARB2
GO_Biological_Process_2021,regulation of voltage-gated calcium channel activity (GO:1901385),1/22,0.104464697819105,0.3016470591644038,0,0,9.561808561808562,21.59922753970687,AHNAK
GO_Biological_Process_2021,regulation of DNA recombination at telomere (GO:0072695),1/22,0.104464697819105,0.3016470591644038,0,0,9.561808561808562,21.59922753970687,POLR2K
GO_Biological_Process_2021,tetrapyrrole metabolic process (GO:0033013),1/22,0.104464697819105,0.3016470591644038,0,0,9.561808561808562,21.59922753970687,MMACHC
GO_Biological_Process_2021,positive regulation of translational initiation (GO:0045948),1/22,0.104464697819105,0.3016470591644038,0,0,9.561808561808562,21.59922753970687,RPS6KB2
GO_Biological_Process_2021,osteoclast differentiation (GO:0030316),1/22,0.104464697819105,0.3016470591644038,0,0,9.561808561808562,21.59922753970687,OSTM1
GO_Biological_Process_2021,phosphatidylinositol metabolic process (GO:0046488),2/112,0.1081575453020714,0.3071886554670887,0,0,3.6716141001855287,8.166280575904093,IMPA1;PIK3C2A
GO_Biological_Process_2021,negative regulation of GTPase activity (GO:0034260),1/23,0.1089472978360328,0.3071886554670887,0,0,9.1267217630854,20.232947516534363,F11R
GO_Biological_Process_2021,positive regulation of epithelial cell apoptotic process (GO:1904037),1/23,0.1089472978360328,0.3071886554670887,0,0,9.1267217630854,20.232947516534363,PRKCI
GO_Biological_Process_2021,regulation of calcium ion transmembrane transport (GO:1903169),1/23,0.1089472978360328,0.3071886554670887,0,0,9.1267217630854,20.232947516534363,UBASH3B
GO_Biological_Process_2021,respiratory chain complex IV assembly (GO:0008535),1/23,0.1089472978360328,0.3071886554670887,0,0,9.1267217630854,20.232947516534363,COA3
GO_Biological_Process_2021,protein deacylation (GO:0035601),1/23,0.1089472978360328,0.3071886554670887,0,0,9.1267217630854,20.232947516534363,LYPLAL1
GO_Biological_Process_2021,histone modification (GO:0016570),2/114,0.1113729080000625,0.3100384961777805,0,0,3.6056851311953353,7.914014366919983,PHF20;SUDS3
GO_Biological_Process_2021,regulation of cell size (GO:0008361),1/24,0.113407683581024,0.3100384961777805,0,0,8.729468599033817,19.002011610155247,AKT1S1
GO_Biological_Process_2021,histone monoubiquitination (GO:0010390),1/24,0.113407683581024,0.3100384961777805,0,0,8.729468599033817,19.002011610155247,UBE2E1
GO_Biological_Process_2021,positive regulation of lamellipodium assembly (GO:0010592),1/24,0.113407683581024,0.3100384961777805,0,0,8.729468599033817,19.002011610155247,WASF2
GO_Biological_Process_2021,sulfur amino acid metabolic process (GO:0000096),1/24,0.113407683581024,0.3100384961777805,0,0,8.729468599033817,19.002011610155247,MAT1A
GO_Biological_Process_2021,protein insertion into mitochondrial membrane (GO:0051204),1/24,0.113407683581024,0.3100384961777805,0,0,8.729468599033817,19.002011610155247,TIMM29
GO_Biological_Process_2021,protein K48-linked deubiquitination (GO:0071108),1/24,0.113407683581024,0.3100384961777805,0,0,8.729468599033817,19.002011610155247,USP8
GO_Biological_Process_2021,ncRNA 3'-end processing (GO:0043628),1/24,0.113407683581024,0.3100384961777805,0,0,8.729468599033817,19.002011610155247,PTCD1
GO_Biological_Process_2021,cytosolic transport (GO:0016482),2/116,0.1146132582954132,0.3121474724030385,0,0,3.5420694593626925,7.672801780572879,WDR91;BET1L
GO_Biological_Process_2021,positive regulation of cell projection organization (GO:0031346),2/117,0.11624255158408,0.3153901682602021,0,0,3.5110913930789707,7.55613660564706,SCARB2;PRKCI
GO_Biological_Process_2021,receptor catabolic process (GO:0032801),1/25,0.1178459640404217,0.316161373675609,0,0,8.365319865319865,17.88820673407011,UVRAG
GO_Biological_Process_2021,"RNA splicing, via transesterification reactions (GO:0000375)",1/25,0.1178459640404217,0.316161373675609,0,0,8.365319865319865,17.88820673407011,SLU7
GO_Biological_Process_2021,negative regulation of signaling (GO:0023057),1/25,0.1178459640404217,0.316161373675609,0,0,8.365319865319865,17.88820673407011,UBASH3B
GO_Biological_Process_2021,negative regulation of cell development (GO:0010721),1/26,0.1222622476286691,0.3173521878881341,0,0,8.030303030303031,16.876380218002918,RFLNB
GO_Biological_Process_2021,regulation of biomineral tissue development (GO:0070167),1/26,0.1222622476286691,0.3173521878881341,0,0,8.030303030303031,16.876380218002918,BMP2K
GO_Biological_Process_2021,positive regulation of glucose import (GO:0046326),1/26,0.1222622476286691,0.3173521878881341,0,0,8.030303030303031,16.876380218002918,PRKCI
GO_Biological_Process_2021,negative regulation of telomere maintenance via telomere lengthening (GO:1904357),1/26,0.1222622476286691,0.3173521878881341,0,0,8.030303030303031,16.876380218002918,PINX1
GO_Biological_Process_2021,chaperone cofactor-dependent protein refolding (GO:0051085),1/26,0.1222622476286691,0.3173521878881341,0,0,8.030303030303031,16.876380218002918,HSPA6
GO_Biological_Process_2021,TOR signaling (GO:0031929),1/26,0.1222622476286691,0.3173521878881341,0,0,8.030303030303031,16.876380218002918,RPS6KB2
GO_Biological_Process_2021,regulation of mitotic metaphase/anaphase transition (GO:0030071),1/26,0.1222622476286691,0.3173521878881341,0,0,8.030303030303031,16.876380218002918,NSMCE2
GO_Biological_Process_2021,positive regulation of viral transcription (GO:0050434),1/26,0.1222622476286691,0.3173521878881341,0,0,8.030303030303031,16.876380218002918,POLR2K
GO_Biological_Process_2021,DNA modification (GO:0006304),1/26,0.1222622476286691,0.3173521878881341,0,0,8.030303030303031,16.876380218002918,UNG
GO_Biological_Process_2021,regulation of cell junction assembly (GO:1901888),1/27,0.1266566423028266,0.3217884304442839,0,0,7.721056721056721,15.953830010816358,F11R
GO_Biological_Process_2021,negative regulation of plasma membrane bounded cell projection assembly (GO:0120033),1/27,0.1266566423028266,0.3217884304442839,0,0,7.721056721056721,15.953830010816358,TBC1D7
GO_Biological_Process_2021,L-alpha-amino acid transmembrane transport (GO:1902475),1/27,0.1266566423028266,0.3217884304442839,0,0,7.721056721056721,15.953830010816358,SLC25A22
GO_Biological_Process_2021,cellular response to unfolded protein (GO:0034620),1/27,0.1266566423028266,0.3217884304442839,0,0,7.721056721056721,15.953830010816358,HSPA6
GO_Biological_Process_2021,cellular senescence (GO:0090398),1/27,0.1266566423028266,0.3217884304442839,0,0,7.721056721056721,15.953830010816358,NSMCE2
GO_Biological_Process_2021,melanosome organization (GO:0032438),1/27,0.1266566423028266,0.3217884304442839,0,0,7.721056721056721,15.953830010816358,BLOC1S5
GO_Biological_Process_2021,positive regulation of cell communication (GO:0010647),1/28,0.1310292553948657,0.3229642009402899,0,0,7.434717545828657,15.109834134055738,ILK
GO_Biological_Process_2021,cellular response to acid chemical (GO:0071229),1/28,0.1310292553948657,0.3229642009402899,0,0,7.434717545828657,15.109834134055738,LAMTOR3
GO_Biological_Process_2021,internal peptidyl-lysine acetylation (GO:0018393),1/28,0.1310292553948657,0.3229642009402899,0,0,7.434717545828657,15.109834134055738,PHF20
GO_Biological_Process_2021,L-amino acid transport (GO:0015807),1/28,0.1310292553948657,0.3229642009402899,0,0,7.434717545828657,15.109834134055738,SLC25A22
GO_Biological_Process_2021,leukocyte cell-cell adhesion (GO:0007159),1/28,0.1310292553948657,0.3229642009402899,0,0,7.434717545828657,15.109834134055738,F11R
GO_Biological_Process_2021,macromolecule catabolic process (GO:0009057),1/28,0.1310292553948657,0.3229642009402899,0,0,7.434717545828657,15.109834134055738,UVRAG
GO_Biological_Process_2021,transcription by RNA polymerase III (GO:0006383),1/28,0.1310292553948657,0.3229642009402899,0,0,7.434717545828657,15.109834134055738,POLR2K
GO_Biological_Process_2021,protein localization to lysosome (GO:0061462),1/28,0.1310292553948657,0.3229642009402899,0,0,7.434717545828657,15.109834134055738,SCARB2
GO_Biological_Process_2021,phosphatidylinositol biosynthetic process (GO:0006661),2/126,0.1311620955139981,0.3229642009402899,0,0,3.2547728768926927,6.611489635394594,IMPA1;PIK3C2A
GO_Biological_Process_2021,establishment of endothelial barrier (GO:0061028),1/29,0.13538019382269,0.3266387897936716,0,0,7.1688311688311686,14.335283778329618,F11R
GO_Biological_Process_2021,regulation of calcium ion transmembrane transporter activity (GO:1901019),1/29,0.13538019382269,0.3266387897936716,0,0,7.1688311688311686,14.335283778329618,AHNAK
GO_Biological_Process_2021,regulation of DNA biosynthetic process (GO:2000278),1/29,0.13538019382269,0.3266387897936716,0,0,7.1688311688311686,14.335283778329618,PINX1
GO_Biological_Process_2021,negative regulation of transferase activity (GO:0051348),1/29,0.13538019382269,0.3266387897936716,0,0,7.1688311688311686,14.335283778329618,PINX1
GO_Biological_Process_2021,telomere maintenance via telomerase (GO:0007004),1/29,0.13538019382269,0.3266387897936716,0,0,7.1688311688311686,14.335283778329618,PINX1
GO_Biological_Process_2021,dicarboxylic acid transport (GO:0006835),1/29,0.13538019382269,0.3266387897936716,0,0,7.1688311688311686,14.335283778329618,SLC25A22
GO_Biological_Process_2021,muscle contraction (GO:0006936),2/129,0.1362302303723226,0.3270877048175771,0,0,3.177406395629118,6.333870360024791,MYL4;ACTA2
GO_Biological_Process_2021,"positive regulation of transcription, DNA-templated (GO:0045893)",9/1183,0.1371207064956422,0.3270877048175771,0,0,1.5775314974633543,3.1343873493064693,ACTA2;ZNF593;NFYB;SPIN1;ZBED1;ILK;MED19;PCBD2;USF1
GO_Biological_Process_2021,positive regulation of canonical Wnt signaling pathway (GO:0090263),2/130,0.1379293598318549,0.3270877048175771,0,0,3.152423469387755,6.244993797842871,USP8;ILK
GO_Biological_Process_2021,RNA-dependent DNA biosynthetic process (GO:0006278),1/30,0.1397095639188418,0.3270877048175771,0,0,6.921281783350749,13.622394510819325,PINX1
GO_Biological_Process_2021,positive regulation of phosphate metabolic process (GO:0045937),1/30,0.1397095639188418,0.3270877048175771,0,0,6.921281783350749,13.622394510819325,ILK
GO_Biological_Process_2021,maintenance of blood-brain barrier (GO:0035633),1/30,0.1397095639188418,0.3270877048175771,0,0,6.921281783350749,13.622394510819325,F11R
GO_Biological_Process_2021,termination of RNA polymerase I transcription (GO:0006363),1/30,0.1397095639188418,0.3270877048175771,0,0,6.921281783350749,13.622394510819325,POLR2K
GO_Biological_Process_2021,mRNA splice site selection (GO:0006376),1/30,0.1397095639188418,0.3270877048175771,0,0,6.921281783350749,13.622394510819325,SLU7
GO_Biological_Process_2021,RNA metabolic process (GO:0016070),2/133,0.1430547538373086,0.3270877048175771,0,0,3.07976320299112,5.988685251990531,POLR2K;RBM6
GO_Biological_Process_2021,'de novo' posttranslational protein folding (GO:0051084),1/31,0.1440174715013112,0.3270877048175771,0,0,6.69023569023569,12.964476920040203,HSPA6
GO_Biological_Process_2021,positive regulation of leukocyte cell-cell adhesion (GO:1903039),1/31,0.1440174715013112,0.3270877048175771,0,0,6.69023569023569,12.964476920040203,CD47
GO_Biological_Process_2021,positive regulation of Rho protein signal transduction (GO:0035025),1/31,0.1440174715013112,0.3270877048175771,0,0,6.69023569023569,12.964476920040203,F11R
GO_Biological_Process_2021,transmembrane receptor protein tyrosine kinase signaling pathway (GO:0007169),4/404,0.1442069540197771,0.3270877048175771,0,0,2.03125,3.933527468140123,UBASH3B;PIK3C2A;WASF2;POLR2K
GO_Biological_Process_2021,7-methylguanosine mRNA capping (GO:0006370),1/32,0.1483040219339779,0.3270877048175771,0,0,6.474095796676441,12.355752978101908,POLR2K
GO_Biological_Process_2021,7-methylguanosine RNA capping (GO:0009452),1/32,0.1483040219339779,0.3270877048175771,0,0,6.474095796676441,12.355752978101908,POLR2K
GO_Biological_Process_2021,establishment or maintenance of epithelial cell apical/basal polarity (GO:0045197),1/32,0.1483040219339779,0.3270877048175771,0,0,6.474095796676441,12.355752978101908,PRKCI
GO_Biological_Process_2021,negative regulation of DNA biosynthetic process (GO:2000279),1/32,0.1483040219339779,0.3270877048175771,0,0,6.474095796676441,12.355752978101908,PINX1
GO_Biological_Process_2021,response to amino acid (GO:0043200),1/32,0.1483040219339779,0.3270877048175771,0,0,6.474095796676441,12.355752978101908,LAMTOR3
GO_Biological_Process_2021,positive regulation of glucose transmembrane transport (GO:0010828),1/32,0.1483040219339779,0.3270877048175771,0,0,6.474095796676441,12.355752978101908,PRKCI
GO_Biological_Process_2021,regulation of cell migration involved in sprouting angiogenesis (GO:0090049),1/32,0.1483040219339779,0.3270877048175771,0,0,6.474095796676441,12.355752978101908,PIK3C2A
GO_Biological_Process_2021,regulation of cellular biosynthetic process (GO:0031326),1/32,0.1483040219339779,0.3270877048175771,0,0,6.474095796676441,12.355752978101908,CD47
GO_Biological_Process_2021,positive regulation of lamellipodium organization (GO:1902745),1/32,0.1483040219339779,0.3270877048175771,0,0,6.474095796676441,12.355752978101908,WASF2
GO_Biological_Process_2021,RNA biosynthetic process (GO:0032774),1/32,0.1483040219339779,0.3270877048175771,0,0,6.474095796676441,12.355752978101908,TAF4
GO_Biological_Process_2021,cellular response to topologically incorrect protein (GO:0035967),1/32,0.1483040219339779,0.3270877048175771,0,0,6.474095796676441,12.355752978101908,HSPA6
GO_Biological_Process_2021,regulation of intracellular estrogen receptor signaling pathway (GO:0033146),1/32,0.1483040219339779,0.3270877048175771,0,0,6.474095796676441,12.355752978101908,UFSP2
GO_Biological_Process_2021,transcription initiation from RNA polymerase I promoter (GO:0006361),1/32,0.1483040219339779,0.3270877048175771,0,0,6.474095796676441,12.355752978101908,POLR2K
GO_Biological_Process_2021,modulation by host of symbiont process (GO:0051851),1/32,0.1483040219339779,0.3270877048175771,0,0,6.474095796676441,12.355752978101908,NUCKS1
GO_Biological_Process_2021,protein K63-linked deubiquitination (GO:0070536),1/32,0.1483040219339779,0.3270877048175771,0,0,6.474095796676441,12.355752978101908,USP8
GO_Biological_Process_2021,actin filament bundle organization (GO:0061572),1/33,0.152569319997184,0.3306418913450522,0,0,6.271464646464646,11.79120788980768,RFLNB
GO_Biological_Process_2021,positive regulation of organelle organization (GO:0010638),1/33,0.152569319997184,0.3306418913450522,0,0,6.271464646464646,11.79120788980768,UVRAG
