Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2021,negative regulation of developmental process (GO:0051093),2/77,0.0568570608364096,0.2213931158260081,0,0,5.394557823129252,15.467356382357153,NOTCH1;MAPT
GO_Biological_Process_2021,negative regulation of cardiac muscle hypertrophy (GO:0010614),1/12,0.0583925585800791,0.2213931158260081,0,0,18.26354453627181,51.878818604154176,NOTCH1
GO_Biological_Process_2021,negative regulation of fatty acid biosynthetic process (GO:0045717),1/12,0.0583925585800791,0.2213931158260081,0,0,18.26354453627181,51.878818604154176,ERLIN1
GO_Biological_Process_2021,regulation of astrocyte differentiation (GO:0048710),1/12,0.0583925585800791,0.2213931158260081,0,0,18.26354453627181,51.878818604154176,NOTCH1
GO_Biological_Process_2021,negative regulation of heart contraction (GO:0045822),1/12,0.0583925585800791,0.2213931158260081,0,0,18.26354453627181,51.878818604154176,PIK3CG
GO_Biological_Process_2021,negative regulation of oxidoreductase activity (GO:0051354),1/12,0.0583925585800791,0.2213931158260081,0,0,18.26354453627181,51.878818604154176,HDAC6
GO_Biological_Process_2021,nucleotide-sugar metabolic process (GO:0009225),1/12,0.0583925585800791,0.2213931158260081,0,0,18.26354453627181,51.878818604154176,GFUS
GO_Biological_Process_2021,regulation of sister chromatid cohesion (GO:0007063),1/12,0.0583925585800791,0.2213931158260081,0,0,18.26354453627181,51.878818604154176,CTNNB1
GO_Biological_Process_2021,ganglion development (GO:0061548),1/12,0.0583925585800791,0.2213931158260081,0,0,18.26354453627181,51.878818604154176,CTNNB1
GO_Biological_Process_2021,histone H3-K9 demethylation (GO:0033169),1/12,0.0583925585800791,0.2213931158260081,0,0,18.26354453627181,51.878818604154176,KDM3A
GO_Biological_Process_2021,sno(s)RNA 3'-end processing (GO:0031126),1/12,0.0583925585800791,0.2213931158260081,0,0,18.26354453627181,51.878818604154176,EXOSC6
GO_Biological_Process_2021,lysine catabolic process (GO:0006554),1/12,0.0583925585800791,0.2213931158260081,0,0,18.26354453627181,51.878818604154176,CRYM
GO_Biological_Process_2021,lysine metabolic process (GO:0006553),1/12,0.0583925585800791,0.2213931158260081,0,0,18.26354453627181,51.878818604154176,CRYM
GO_Biological_Process_2021,microtubule anchoring (GO:0034453),1/12,0.0583925585800791,0.2213931158260081,0,0,18.26354453627181,51.878818604154176,GCC2
GO_Biological_Process_2021,mitochondrial genome maintenance (GO:0000002),1/12,0.0583925585800791,0.2213931158260081,0,0,18.26354453627181,51.878818604154176,MGME1
GO_Biological_Process_2021,mitochondrion distribution (GO:0048311),1/12,0.0583925585800791,0.2213931158260081,0,0,18.26354453627181,51.878818604154176,MAPT
GO_Biological_Process_2021,posttranslational protein targeting to endoplasmic reticulum membrane (GO:0006620),1/12,0.0583925585800791,0.2213931158260081,0,0,18.26354453627181,51.878818604154176,SEC63
GO_Biological_Process_2021,axon development (GO:0061564),2/79,0.0594897545967717,0.2213931158260081,0,0,5.253909355950173,14.8262756693766,MAPT;LLGL1
GO_Biological_Process_2021,regulation of cellular response to heat (GO:1900034),2/79,0.0594897545967717,0.2213931158260081,0,0,5.253909355950173,14.8262756693766,NUP42;MAPT
GO_Biological_Process_2021,regulation of organelle organization (GO:0033043),2/80,0.0608217071927091,0.2213931158260081,0,0,5.186289900575615,14.520618689888993,MAPT;RAB33B
GO_Biological_Process_2021,activation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0006919),2/81,0.0621638842786596,0.2213931158260081,0,0,5.120382330147248,14.224325268693594,TRADD;MAPT
GO_Biological_Process_2021,DNA repair (GO:0006281),4/298,0.0625116886814536,0.2213931158260081,0,0,2.7786281179138324,7.7034733756297555,MDC1;MGME1;LIG1;UBE2T
GO_Biological_Process_2021,cardiac cell development (GO:0055006),1/13,0.0631034120924418,0.2213931158260081,0,0,16.74074074074074,46.254339159717055,NOTCH1
GO_Biological_Process_2021,negative regulation of myoblast differentiation (GO:0045662),1/13,0.0631034120924418,0.2213931158260081,0,0,16.74074074074074,46.254339159717055,NOTCH1
GO_Biological_Process_2021,negative regulation of myotube differentiation (GO:0010832),1/13,0.0631034120924418,0.2213931158260081,0,0,16.74074074074074,46.254339159717055,NOTCH1
GO_Biological_Process_2021,negative regulation of stem cell differentiation (GO:2000737),1/13,0.0631034120924418,0.2213931158260081,0,0,16.74074074074074,46.254339159717055,NOTCH1
GO_Biological_Process_2021,regulation of lysosomal lumen pH (GO:0035751),1/13,0.0631034120924418,0.2213931158260081,0,0,16.74074074074074,46.254339159717055,VPS33A
GO_Biological_Process_2021,DNA deamination (GO:0045006),1/13,0.0631034120924418,0.2213931158260081,0,0,16.74074074074074,46.254339159717055,EXOSC6
GO_Biological_Process_2021,regulation of oxidoreductase activity (GO:0051341),1/13,0.0631034120924418,0.2213931158260081,0,0,16.74074074074074,46.254339159717055,HDAC6
GO_Biological_Process_2021,"endonucleolytic cleavage of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000479)",1/13,0.0631034120924418,0.2213931158260081,0,0,16.74074074074074,46.254339159717055,NOP9
GO_Biological_Process_2021,regulation of protein exit from endoplasmic reticulum (GO:0070861),1/13,0.0631034120924418,0.2213931158260081,0,0,16.74074074074074,46.254339159717055,GCC2
GO_Biological_Process_2021,polyamine metabolic process (GO:0006595),1/13,0.0631034120924418,0.2213931158260081,0,0,16.74074074074074,46.254339159717055,HDAC6
GO_Biological_Process_2021,entry into host (GO:0044409),1/13,0.0631034120924418,0.2213931158260081,0,0,16.74074074074074,46.254339159717055,CTNNB1
GO_Biological_Process_2021,regulation of T cell differentiation in thymus (GO:0033081),1/13,0.0631034120924418,0.2213931158260081,0,0,16.74074074074074,46.254339159717055,CLPTM1
GO_Biological_Process_2021,Golgi ribbon formation (GO:0090161),1/13,0.0631034120924418,0.2213931158260081,0,0,16.74074074074074,46.254339159717055,GCC2
GO_Biological_Process_2021,homeostasis of number of cells (GO:0048872),1/13,0.0631034120924418,0.2213931158260081,0,0,16.74074074074074,46.254339159717055,NOTCH1
GO_Biological_Process_2021,ribosomal subunit export from nucleus (GO:0000054),1/13,0.0631034120924418,0.2213931158260081,0,0,16.74074074074074,46.254339159717055,NOP9
GO_Biological_Process_2021,mitochondrion transport along microtubule (GO:0047497),1/13,0.0631034120924418,0.2213931158260081,0,0,16.74074074074074,46.254339159717055,MAPT
GO_Biological_Process_2021,myelination in peripheral nervous system (GO:0022011),1/13,0.0631034120924418,0.2213931158260081,0,0,16.74074074074074,46.254339159717055,SIRT2
GO_Biological_Process_2021,negative regulation of alcohol biosynthetic process (GO:1902931),1/13,0.0631034120924418,0.2213931158260081,0,0,16.74074074074074,46.254339159717055,ERLIN1
GO_Biological_Process_2021,cell-cell junction organization (GO:0045216),2/82,0.0635161526621471,0.2220933928656286,0,0,5.056122448979592,13.93700450766989,NECTIN4;NECTIN1
GO_Biological_Process_2021,nuclear export (GO:0051168),2/84,0.0662504359060044,0.2246974790743428,0,0,4.9323046291687405,13.387819731164344,NUP42;CASC3
GO_Biological_Process_2021,spindle assembly (GO:0051225),2/84,0.0662504359060044,0.2246974790743428,0,0,4.9323046291687405,13.387819731164344,HAUS5;HAUS2
GO_Biological_Process_2021,regulation of cell cycle G2/M phase transition (GO:1902749),2/85,0.067632189652766,0.2246974790743428,0,0,4.87263339070568,13.12527238363094,HAUS5;HAUS2
GO_Biological_Process_2021,negative regulation of cell migration involved in sprouting angiogenesis (GO:0090051),1/14,0.0677909321684321,0.2246974790743428,0,0,15.452214452214452,41.58695944336839,NOTCH1
GO_Biological_Process_2021,atrioventricular valve development (GO:0003171),1/14,0.0677909321684321,0.2246974790743428,0,0,15.452214452214452,41.58695944336839,NOTCH1
GO_Biological_Process_2021,branching involved in blood vessel morphogenesis (GO:0001569),1/14,0.0677909321684321,0.2246974790743428,0,0,15.452214452214452,41.58695944336839,CTNNB1
GO_Biological_Process_2021,cardiac left ventricle morphogenesis (GO:0003214),1/14,0.0677909321684321,0.2246974790743428,0,0,15.452214452214452,41.58695944336839,NOTCH1
GO_Biological_Process_2021,ovarian follicle development (GO:0001541),1/14,0.0677909321684321,0.2246974790743428,0,0,15.452214452214452,41.58695944336839,EIF2B5
GO_Biological_Process_2021,dicarboxylic acid catabolic process (GO:0043649),1/14,0.0677909321684321,0.2246974790743428,0,0,15.452214452214452,41.58695944336839,QPRT
GO_Biological_Process_2021,positive regulation of cardiac muscle cell proliferation (GO:0060045),1/14,0.0677909321684321,0.2246974790743428,0,0,15.452214452214452,41.58695944336839,NOTCH1
GO_Biological_Process_2021,positive regulation of superoxide anion generation (GO:0032930),1/14,0.0677909321684321,0.2246974790743428,0,0,15.452214452214452,41.58695944336839,MAPT
GO_Biological_Process_2021,positive regulation of T cell receptor signaling pathway (GO:0050862),1/14,0.0677909321684321,0.2246974790743428,0,0,15.452214452214452,41.58695944336839,CD226
GO_Biological_Process_2021,regulation of mitotic cell cycle phase transition (GO:1901990),3/188,0.0682748527071473,0.2246974790743428,0,0,3.295904151574254,8.846911304865927,HAUS5;SIRT2;HAUS2
GO_Biological_Process_2021,protein targeting to membrane (GO:0006612),2/87,0.0704242763009009,0.2246974790743428,0,0,4.75750300120048,12.622688988987855,ARL6;SEC63
GO_Biological_Process_2021,ribosome biogenesis (GO:0042254),3/192,0.0717418991703997,0.2246974790743428,0,0,3.225495009000164,8.498148268482408,EXOSC6;URB2;RPF1
GO_Biological_Process_2021,aflatoxin metabolic process (GO:0046222),1/15,0.0724552331756038,0.2246974790743428,0,0,14.347763347763347,37.6598138369901,MGST3
GO_Biological_Process_2021,androgen receptor signaling pathway (GO:0030521),1/15,0.0724552331756038,0.2246974790743428,0,0,14.347763347763347,37.6598138369901,KDM3A
GO_Biological_Process_2021,regulation of clathrin-dependent endocytosis (GO:2000369),1/15,0.0724552331756038,0.2246974790743428,0,0,14.347763347763347,37.6598138369901,UNC119
GO_Biological_Process_2021,regulation of dephosphorylation (GO:0035303),1/15,0.0724552331756038,0.2246974790743428,0,0,14.347763347763347,37.6598138369901,SMG5
GO_Biological_Process_2021,regulation of endothelial cell chemotaxis (GO:2001026),1/15,0.0724552331756038,0.2246974790743428,0,0,14.347763347763347,37.6598138369901,NOTCH1
GO_Biological_Process_2021,cellular response to exogenous dsRNA (GO:0071360),1/15,0.0724552331756038,0.2246974790743428,0,0,14.347763347763347,37.6598138369901,ZCCHC3
GO_Biological_Process_2021,regulation of extracellular matrix organization (GO:1903053),1/15,0.0724552331756038,0.2246974790743428,0,0,14.347763347763347,37.6598138369901,NOTCH1
GO_Biological_Process_2021,central nervous system neuron development (GO:0021954),1/15,0.0724552331756038,0.2246974790743428,0,0,14.347763347763347,37.6598138369901,MAPT
GO_Biological_Process_2021,organic heteropentacyclic compound metabolic process (GO:1901376),1/15,0.0724552331756038,0.2246974790743428,0,0,14.347763347763347,37.6598138369901,MGST3
GO_Biological_Process_2021,electron transport chain (GO:0022900),1/15,0.0724552331756038,0.2246974790743428,0,0,14.347763347763347,37.6598138369901,PDIA5
GO_Biological_Process_2021,establishment of spindle localization (GO:0051293),1/15,0.0724552331756038,0.2246974790743428,0,0,14.347763347763347,37.6598138369901,LLGL1
GO_Biological_Process_2021,regulation of superoxide anion generation (GO:0032928),1/15,0.0724552331756038,0.2246974790743428,0,0,14.347763347763347,37.6598138369901,MAPT
GO_Biological_Process_2021,glucan catabolic process (GO:0009251),1/15,0.0724552331756038,0.2246974790743428,0,0,14.347763347763347,37.6598138369901,GAA
GO_Biological_Process_2021,glycogen catabolic process (GO:0005980),1/15,0.0724552331756038,0.2246974790743428,0,0,14.347763347763347,37.6598138369901,GAA
GO_Biological_Process_2021,positive regulation of histone H3-K4 methylation (GO:0051571),1/15,0.0724552331756038,0.2246974790743428,0,0,14.347763347763347,37.6598138369901,CTNNB1
GO_Biological_Process_2021,response to muscle stretch (GO:0035994),1/15,0.0724552331756038,0.2246974790743428,0,0,14.347763347763347,37.6598138369901,CTNNB1
GO_Biological_Process_2021,histone H3 deacetylation (GO:0070932),1/15,0.0724552331756038,0.2246974790743428,0,0,14.347763347763347,37.6598138369901,SIRT2
GO_Biological_Process_2021,icosanoid biosynthetic process (GO:0046456),1/15,0.0724552331756038,0.2246974790743428,0,0,14.347763347763347,37.6598138369901,MGST3
GO_Biological_Process_2021,"RNA phosphodiester bond hydrolysis, endonucleolytic (GO:0090502)",1/15,0.0724552331756038,0.2246974790743428,0,0,14.347763347763347,37.6598138369901,KHNYN
GO_Biological_Process_2021,positive regulation of pattern recognition receptor signaling pathway (GO:0062208),1/15,0.0724552331756038,0.2246974790743428,0,0,14.347763347763347,37.6598138369901,ZCCHC3
GO_Biological_Process_2021,T cell proliferation (GO:0042098),1/15,0.0724552331756038,0.2246974790743428,0,0,14.347763347763347,37.6598138369901,PIK3CG
GO_Biological_Process_2021,mitotic intra-S DNA damage checkpoint signaling (GO:0031573),1/15,0.0724552331756038,0.2246974790743428,0,0,14.347763347763347,37.6598138369901,MDC1
GO_Biological_Process_2021,mycotoxin metabolic process (GO:0043385),1/15,0.0724552331756038,0.2246974790743428,0,0,14.347763347763347,37.6598138369901,MGST3
GO_Biological_Process_2021,negative regulation of anoikis (GO:2000811),1/16,0.0770964289305897,0.2321068140850475,0,0,13.390572390572393,34.31599732708391,NOTCH1
GO_Biological_Process_2021,B cell activation involved in immune response (GO:0002312),1/16,0.0770964289305897,0.2321068140850475,0,0,13.390572390572393,34.31599732708391,EXOSC6
GO_Biological_Process_2021,cellular polysaccharide catabolic process (GO:0044247),1/16,0.0770964289305897,0.2321068140850475,0,0,13.390572390572393,34.31599732708391,GAA
GO_Biological_Process_2021,dendritic cell chemotaxis (GO:0002407),1/16,0.0770964289305897,0.2321068140850475,0,0,13.390572390572393,34.31599732708391,PIK3CG
GO_Biological_Process_2021,oligodendrocyte development (GO:0014003),1/16,0.0770964289305897,0.2321068140850475,0,0,13.390572390572393,34.31599732708391,EIF2B5
GO_Biological_Process_2021,regulation of Rac protein signal transduction (GO:0035020),1/16,0.0770964289305897,0.2321068140850475,0,0,13.390572390572393,34.31599732708391,PIK3CG
GO_Biological_Process_2021,positive regulation of immunoglobulin mediated immune response (GO:0002891),1/16,0.0770964289305897,0.2321068140850475,0,0,13.390572390572393,34.31599732708391,CD226
GO_Biological_Process_2021,sympathetic nervous system development (GO:0048485),1/16,0.0770964289305897,0.2321068140850475,0,0,13.390572390572393,34.31599732708391,CTNNB1
GO_Biological_Process_2021,proteasome-mediated ubiquitin-dependent protein catabolic process (GO:0043161),4/321,0.0774496344954197,0.2321068140850475,0,0,2.5740010515247107,6.584622698263069,KCTD10;ERLIN1;CTNNB1;SIRT2
GO_Biological_Process_2021,T cell activation (GO:0042110),2/92,0.0775653030615549,0.2321068140850475,0,0,4.492063492063492,11.484567093173029,CD3G;PIK3CG
GO_Biological_Process_2021,Wnt signaling pathway (GO:0016055),2/92,0.0775653030615549,0.2321068140850475,0,0,4.492063492063492,11.484567093173029,ARL6;CTNNB1
GO_Biological_Process_2021,ncRNA processing (GO:0034470),3/201,0.0798258760090027,0.2321068140850475,0,0,3.077475788815995,7.779574331724068,EXOSC6;INTS5;RPF1
GO_Biological_Process_2021,pulmonary valve morphogenesis (GO:0003184),1/17,0.0817146326715556,0.2321068140850475,0,0,12.553030303030305,31.43934295429433,NOTCH1
GO_Biological_Process_2021,negative regulation of fatty acid metabolic process (GO:0045922),1/17,0.0817146326715556,0.2321068140850475,0,0,12.553030303030305,31.43934295429433,ERLIN1
GO_Biological_Process_2021,regulation of cholesterol biosynthetic process (GO:0045540),1/17,0.0817146326715556,0.2321068140850475,0,0,12.553030303030305,31.43934295429433,ERLIN1
GO_Biological_Process_2021,cell surface receptor signaling pathway involved in heart development (GO:0061311),1/17,0.0817146326715556,0.2321068140850475,0,0,12.553030303030305,31.43934295429433,NOTCH1
GO_Biological_Process_2021,negative regulation of peptidyl-threonine phosphorylation (GO:0010801),1/17,0.0817146326715556,0.2321068140850475,0,0,12.553030303030305,31.43934295429433,SIRT2
GO_Biological_Process_2021,regulation of Golgi organization (GO:1903358),1/17,0.0817146326715556,0.2321068140850475,0,0,12.553030303030305,31.43934295429433,RAB33B
GO_Biological_Process_2021,regulation of neuroblast proliferation (GO:1902692),1/17,0.0817146326715556,0.2321068140850475,0,0,12.553030303030305,31.43934295429433,CTNNB1
GO_Biological_Process_2021,positive regulation of cardiac muscle tissue growth (GO:0055023),1/17,0.0817146326715556,0.2321068140850475,0,0,12.553030303030305,31.43934295429433,NOTCH1
GO_Biological_Process_2021,snRNA metabolic process (GO:0016073),1/17,0.0817146326715556,0.2321068140850475,0,0,12.553030303030305,31.43934295429433,INTS5
GO_Biological_Process_2021,stem cell development (GO:0048864),1/17,0.0817146326715556,0.2321068140850475,0,0,12.553030303030305,31.43934295429433,PEF1
GO_Biological_Process_2021,sulfation (GO:0051923),1/17,0.0817146326715556,0.2321068140850475,0,0,12.553030303030305,31.43934295429433,SULT1A1
GO_Biological_Process_2021,maturation of 5.8S rRNA (GO:0000460),1/17,0.0817146326715556,0.2321068140850475,0,0,12.553030303030305,31.43934295429433,RPF1
GO_Biological_Process_2021,mesenchyme morphogenesis (GO:0072132),1/17,0.0817146326715556,0.2321068140850475,0,0,12.553030303030305,31.43934295429433,NOTCH1
GO_Biological_Process_2021,mitochondrial ATP synthesis coupled proton transport (GO:0042776),1/17,0.0817146326715556,0.2321068140850475,0,0,12.553030303030305,31.43934295429433,ATP5ME
GO_Biological_Process_2021,positive regulation of transcription of Notch receptor target (GO:0007221),1/17,0.0817146326715556,0.2321068140850475,0,0,12.553030303030305,31.43934295429433,NOTCH1
GO_Biological_Process_2021,muscle tissue morphogenesis (GO:0060415),1/17,0.0817146326715556,0.2321068140850475,0,0,12.553030303030305,31.43934295429433,NOTCH1
GO_Biological_Process_2021,ciliary basal body-plasma membrane docking (GO:0097711),2/95,0.0819552402371426,0.2321068140850475,0,0,4.346499890278692,10.873126025503971,HAUS5;HAUS2
GO_Biological_Process_2021,negative regulation of nucleic acid-templated transcription (GO:1903507),5/464,0.0832560001325443,0.2321068140850475,0,0,2.229216832932003,5.541465402121302,NOTCH1;CTNNB1;SAMD1;SIRT2;HDAC6
GO_Biological_Process_2021,regulation of vesicle-mediated transport (GO:0060627),2/96,0.0834353800745875,0.2321068140850475,0,0,4.300043421623969,10.679944049183517,SEPTIN5;RAB33B
GO_Biological_Process_2021,proteasomal protein catabolic process (GO:0010498),3/205,0.083541376076087,0.2321068140850475,0,0,3.015923241808717,7.486767810376172,KCTD10;CTNNB1;SIRT2
GO_Biological_Process_2021,pulmonary valve development (GO:0003177),1/18,0.0863099571505927,0.2321068140850475,0,0,11.81402257872846,28.942114306609312,NOTCH1
GO_Biological_Process_2021,negative regulation of fibroblast proliferation (GO:0048147),1/18,0.0863099571505927,0.2321068140850475,0,0,11.81402257872846,28.942114306609312,FTH1
GO_Biological_Process_2021,regulation of establishment or maintenance of cell polarity (GO:0032878),1/18,0.0863099571505927,0.2321068140850475,0,0,11.81402257872846,28.942114306609312,LLGL1
GO_Biological_Process_2021,cellular response to dsRNA (GO:0071359),1/18,0.0863099571505927,0.2321068140850475,0,0,11.81402257872846,28.942114306609312,ZCCHC3
GO_Biological_Process_2021,negative regulation of Rho protein signal transduction (GO:0035024),1/18,0.0863099571505927,0.2321068140850475,0,0,11.81402257872846,28.942114306609312,KCTD10
GO_Biological_Process_2021,dendritic cell migration (GO:0036336),1/18,0.0863099571505927,0.2321068140850475,0,0,11.81402257872846,28.942114306609312,PIK3CG
GO_Biological_Process_2021,DNA strand elongation involved in DNA replication (GO:0006271),1/18,0.0863099571505927,0.2321068140850475,0,0,11.81402257872846,28.942114306609312,LIG1
GO_Biological_Process_2021,pigment granule transport (GO:0051904),1/18,0.0863099571505927,0.2321068140850475,0,0,11.81402257872846,28.942114306609312,ARL6
GO_Biological_Process_2021,endothelial cell proliferation (GO:0001935),1/18,0.0863099571505927,0.2321068140850475,0,0,11.81402257872846,28.942114306609312,PRKX
GO_Biological_Process_2021,regulation of protein sumoylation (GO:0033233),1/18,0.0863099571505927,0.2321068140850475,0,0,11.81402257872846,28.942114306609312,CTNNB1
GO_Biological_Process_2021,regulation of protein-containing complex disassembly (GO:0043244),1/18,0.0863099571505927,0.2321068140850475,0,0,11.81402257872846,28.942114306609312,HDAC6
GO_Biological_Process_2021,regulation of telomere maintenance via telomere lengthening (GO:1904356),1/18,0.0863099571505927,0.2321068140850475,0,0,11.81402257872846,28.942114306609312,SMG5
GO_Biological_Process_2021,positive regulation of glial cell differentiation (GO:0045687),1/18,0.0863099571505927,0.2321068140850475,0,0,11.81402257872846,28.942114306609312,NOTCH1
GO_Biological_Process_2021,rRNA catabolic process (GO:0016075),1/18,0.0863099571505927,0.2321068140850475,0,0,11.81402257872846,28.942114306609312,EXOSC6
GO_Biological_Process_2021,T cell migration (GO:0072678),1/18,0.0863099571505927,0.2321068140850475,0,0,11.81402257872846,28.942114306609312,PIK3CG
GO_Biological_Process_2021,melanosome transport (GO:0032402),1/18,0.0863099571505927,0.2321068140850475,0,0,11.81402257872846,28.942114306609312,ARL6
GO_Biological_Process_2021,mitochondrial fission (GO:0000266),1/18,0.0863099571505927,0.2321068140850475,0,0,11.81402257872846,28.942114306609312,MTFR2
GO_Biological_Process_2021,intracellular protein transport (GO:0006886),4/336,0.0880748314359287,0.2321068140850475,0,0,2.4558232931726907,5.966590837610463,ARL6;NUP42;VPS33A;HDAC6
GO_Biological_Process_2021,purine ribonucleoside bisphosphate metabolic process (GO:0034035),1/19,0.0908825145361798,0.2321068140850475,0,0,11.15712682379349,26.75688382123247,SULT1A1
GO_Biological_Process_2021,aspartate family amino acid catabolic process (GO:0009068),1/19,0.0908825145361798,0.2321068140850475,0,0,11.15712682379349,26.75688382123247,CRYM
GO_Biological_Process_2021,ATP synthesis coupled proton transport (GO:0015986),1/19,0.0908825145361798,0.2321068140850475,0,0,11.15712682379349,26.75688382123247,ATP5ME
GO_Biological_Process_2021,atrioventricular valve morphogenesis (GO:0003181),1/19,0.0908825145361798,0.2321068140850475,0,0,11.15712682379349,26.75688382123247,NOTCH1
GO_Biological_Process_2021,regulation of autophagy of mitochondrion (GO:1903146),1/19,0.0908825145361798,0.2321068140850475,0,0,11.15712682379349,26.75688382123247,HDAC6
GO_Biological_Process_2021,regulation of cell-cell adhesion mediated by cadherin (GO:2000047),1/19,0.0908825145361798,0.2321068140850475,0,0,11.15712682379349,26.75688382123247,NOTCH1
GO_Biological_Process_2021,cardiac atrium morphogenesis (GO:0003209),1/19,0.0908825145361798,0.2321068140850475,0,0,11.15712682379349,26.75688382123247,NOTCH1
GO_Biological_Process_2021,negative regulation of nervous system development (GO:0051961),1/19,0.0908825145361798,0.2321068140850475,0,0,11.15712682379349,26.75688382123247,NOTCH1
GO_Biological_Process_2021,regulation of epithelial cell differentiation (GO:0030856),1/19,0.0908825145361798,0.2321068140850475,0,0,11.15712682379349,26.75688382123247,PRKX
GO_Biological_Process_2021,negative regulation of striated muscle cell differentiation (GO:0051154),1/19,0.0908825145361798,0.2321068140850475,0,0,11.15712682379349,26.75688382123247,NOTCH1
GO_Biological_Process_2021,regulation of histone H3-K4 methylation (GO:0051569),1/19,0.0908825145361798,0.2321068140850475,0,0,11.15712682379349,26.75688382123247,CTNNB1
GO_Biological_Process_2021,neural crest cell differentiation (GO:0014033),1/19,0.0908825145361798,0.2321068140850475,0,0,11.15712682379349,26.75688382123247,PEF1
GO_Biological_Process_2021,detection of mechanical stimulus (GO:0050982),1/19,0.0908825145361798,0.2321068140850475,0,0,11.15712682379349,26.75688382123247,CTNNB1
GO_Biological_Process_2021,regulation of oligodendrocyte differentiation (GO:0048713),1/19,0.0908825145361798,0.2321068140850475,0,0,11.15712682379349,26.75688382123247,NOTCH1
GO_Biological_Process_2021,endocardial cushion morphogenesis (GO:0003203),1/19,0.0908825145361798,0.2321068140850475,0,0,11.15712682379349,26.75688382123247,NOTCH1
GO_Biological_Process_2021,establishment of melanosome localization (GO:0032401),1/19,0.0908825145361798,0.2321068140850475,0,0,11.15712682379349,26.75688382123247,ARL6
GO_Biological_Process_2021,regulation of RIG-I signaling pathway (GO:0039535),1/19,0.0908825145361798,0.2321068140850475,0,0,11.15712682379349,26.75688382123247,ZCCHC3
GO_Biological_Process_2021,ethanol metabolic process (GO:0006067),1/19,0.0908825145361798,0.2321068140850475,0,0,11.15712682379349,26.75688382123247,SULT1A1
GO_Biological_Process_2021,regulation of synaptic vesicle exocytosis (GO:2000300),1/19,0.0908825145361798,0.2321068140850475,0,0,11.15712682379349,26.75688382123247,SEPTIN5
GO_Biological_Process_2021,heart trabecula morphogenesis (GO:0061384),1/19,0.0908825145361798,0.2321068140850475,0,0,11.15712682379349,26.75688382123247,NOTCH1
GO_Biological_Process_2021,positive regulation of leukocyte activation (GO:0002696),1/19,0.0908825145361798,0.2321068140850475,0,0,11.15712682379349,26.75688382123247,CD226
GO_Biological_Process_2021,leukotriene biosynthetic process (GO:0019370),1/19,0.0908825145361798,0.2321068140850475,0,0,11.15712682379349,26.75688382123247,MGST3
GO_Biological_Process_2021,translation (GO:0006412),3/214,0.0921674450838924,0.2348129041012613,0,0,2.8859627693360044,6.880563233166467,MRPS17;MRPS33;MRPL24
GO_Biological_Process_2021,protein targeting to lysosome (GO:0006622),1/20,0.0954324164624814,0.237328348338677,0,0,10.569377990430622,24.83103038927071,GCC2
GO_Biological_Process_2021,cardiac epithelial to mesenchymal transition (GO:0060317),1/20,0.0954324164624814,0.237328348338677,0,0,10.569377990430622,24.83103038927071,NOTCH1
GO_Biological_Process_2021,cardiac ventricle development (GO:0003231),1/20,0.0954324164624814,0.237328348338677,0,0,10.569377990430622,24.83103038927071,NOTCH1
GO_Biological_Process_2021,cortical actin cytoskeleton organization (GO:0030866),1/20,0.0954324164624814,0.237328348338677,0,0,10.569377990430622,24.83103038927071,LLGL1
GO_Biological_Process_2021,oligodendrocyte differentiation (GO:0048709),1/20,0.0954324164624814,0.237328348338677,0,0,10.569377990430622,24.83103038927071,EIF2B5
GO_Biological_Process_2021,dopaminergic neuron differentiation (GO:0071542),1/20,0.0954324164624814,0.237328348338677,0,0,10.569377990430622,24.83103038927071,CTNNB1
GO_Biological_Process_2021,positive regulation of natural killer cell mediated cytotoxicity (GO:0045954),1/20,0.0954324164624814,0.237328348338677,0,0,10.569377990430622,24.83103038927071,CD226
GO_Biological_Process_2021,mitochondrial cytochrome c oxidase assembly (GO:0033617),1/20,0.0954324164624814,0.237328348338677,0,0,10.569377990430622,24.83103038927071,COA1
GO_Biological_Process_2021,modulation by symbiont of entry into host (GO:0052372),1/20,0.0954324164624814,0.237328348338677,0,0,10.569377990430622,24.83103038927071,EXOC2
GO_Biological_Process_2021,myeloid cell development (GO:0061515),1/20,0.0954324164624814,0.237328348338677,0,0,10.569377990430622,24.83103038927071,ABCB10
GO_Biological_Process_2021,aerobic respiration (GO:0009060),1/21,0.0999597740324998,0.2439299403790744,0,0,10.04040404040404,23.1229243332888,MTFR2
GO_Biological_Process_2021,regulation of anoikis (GO:2000209),1/21,0.0999597740324998,0.2439299403790744,0,0,10.04040404040404,23.1229243332888,NOTCH1
GO_Biological_Process_2021,beta-catenin destruction complex disassembly (GO:1904886),1/21,0.0999597740324998,0.2439299403790744,0,0,10.04040404040404,23.1229243332888,CTNNB1
GO_Biological_Process_2021,regulation of cardiac muscle cell proliferation (GO:0060043),1/21,0.0999597740324998,0.2439299403790744,0,0,10.04040404040404,23.1229243332888,NOTCH1
GO_Biological_Process_2021,endocardial cushion development (GO:0003197),1/21,0.0999597740324998,0.2439299403790744,0,0,10.04040404040404,23.1229243332888,NOTCH1
